Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Olaru,Union Saint-Gilloise,FCS Bucureşti,"AMF, LCMF",28,7000000,2030-06-30,17,1287,8,6.7,1,3.13,20.35,46.05,Romania,Romania,right,177,71,no,4.69,4.69,52.24,2.94,30.95,0.14,0.24,0.14,2.1,3.59,1.33,3,0.21,1,0.07,4.13,0.56,6,0.42,0.47,0,0.0,56,3.92,42.86,14.286,0.07,1.89,40.74,1.19,47.06,0.7,30.0,0.14,3.57,43.14,9.79,49.29,3.01,1.19,0.14,32.1,1.75,2.66,43.22,70.23,17.13,60.0,6.01,90.7,13.5,76.68,33.29,75.84,8.32,52.94,20.2,30.62,0.22,2.24,0.14,0.0,0.98,14.29,0.91,9.58,66.42,5.66,51.85,2.94,40.48,2.45,0.7,9.09,83.85,0,,0,,0,0.0,0.0,0.0,,,0.21,,,1.33,0.07,0.0,2.73,3,66.667
A. Boupendza,,Rapid Bucureşti,CF,29,5000000,,9,857,3,5.02,0,0.17,22.89,35.78,Gabon,Gabon,left,180,80,no,4.1,4.31,51.22,6.41,27.87,0.11,0.14,0.0,1.79,2.35,1.68,2,0.21,0,0.0,2.21,0.32,1,0.11,0.53,0,0.0,24,2.52,50.0,12.5,0.0,0.42,25.0,0.42,25.0,0.0,0.0,0.11,2.63,32.0,8.72,38.55,4.2,1.16,0.11,16.07,2.52,1.79,22.68,73.61,4.41,50.0,6.2,88.14,5.67,70.37,21.95,75.6,0.32,0.0,13.39,8.87,0.02,0.63,0.0,0.0,0.11,0.0,0.21,1.47,64.29,1.05,70.0,0.11,0.0,1.26,0.11,2.0,57.89,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2,100.0
A. Mitriță,Zhejiang Professional,Universitatea Craiova,"AMF, LWF, LAMF",31,3500000,2026-12-31,37,3312,19,16.5,8,7.93,21.22,36.75,Romania,Romania,right,167,65,no,2.39,2.31,50.59,1.01,16.22,0.24,0.36,0.0,0.98,1.45,0.76,11,0.3,0,0.0,6.01,0.52,14,0.38,0.45,0,0.0,129,3.51,44.19,14.729,0.22,2.01,35.14,1.55,40.35,0.33,25.0,0.27,7.31,48.33,15.98,36.22,3.42,3.75,0.54,23.99,2.2,2.01,26.98,77.14,8.72,70.09,4.73,91.38,7.45,77.74,23.53,81.52,1.52,64.29,16.74,26.05,0.22,1.71,0.16,0.08,0.38,57.14,0.65,3.8,72.86,3.18,58.97,0.76,50.0,1.79,0.65,4.59,92.31,0,,0,,0,0.0,0.0,0.0,,,0.11,,,2.45,0.43,37.5,3.89,6,83.333
F. Tănase,FCS Bucureşti,FCS Bucureşti,"AMF, RCMF, CF",31,3000000,2027-06-30,28,2066,4,5.87,2,3.65,22.83,40.08,Romania,Romania,right,185,71,no,7.32,6.06,57.55,3.01,30.43,0.26,0.44,0.13,3.57,5.99,1.87,6,0.26,1,0.04,2.05,0.17,2,0.09,0.26,2,0.09,35,1.52,34.29,11.429,0.09,0.83,36.84,0.35,37.5,0.48,36.36,0.13,2.44,35.71,10.63,32.79,2.61,2.09,0.35,27.27,1.09,1.61,40.12,79.7,14.81,70.0,7.1,91.41,9.93,81.58,35.46,83.78,3.83,51.14,16.01,30.13,0.16,1.44,0.04,0.04,0.74,47.06,0.44,6.49,64.43,3.14,52.78,1.79,39.02,2.05,0.3,6.67,75.82,0,,0,,0,0.0,0.0,0.0,,,0.26,,,0.91,0.35,12.5,1.52,2,100.0
S. Târnovanu,FCS Bucureşti,FCS Bucureşti,GK,26,3000000,2028-06-30,38,3756,0,0.0,0,0.0,0.72,76.67,Romania,Romania,right,197,87,no,1.77,0.14,66.67,0.43,77.78,0.02,0.04,0.0,1.65,2.71,0.0,2,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,66.67,0.0,0.0,0.0,12.36,0.14,0.12,17.73,85.0,9.3,73.97,0.0,0.0,7.81,97.24,11.65,98.56,6.04,59.13,31.56,48.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,40.82,0.17,0.0,0.05,0.0,0.0,0.0,4.43,65.95,30,0.72,120,2.88,16,75.0,28.84,0.69,-1.16,-0.028,0.0,1.2,0.43,,,,0.0,0,0.0
A. Şut,Al Ain,FCS Bucureşti,"LDMF, DMF",27,2700000,2028-06-30,30,2712,1,1.77,6,2.15,14.67,50.0,Romania,Romania,right,186,77,no,8.1,4.98,66.67,2.52,40.79,0.4,0.64,0.33,4.38,7.08,0.73,8,0.27,1,0.03,1.43,0.03,1,0.03,0.06,0,0.0,38,1.26,23.68,2.632,0.2,0.73,50.0,0.2,33.33,0.5,60.0,0.2,1.66,44.0,4.75,41.96,1.36,0.5,0.0,33.19,0.46,0.9,48.92,83.24,17.89,73.1,6.31,95.26,17.39,91.79,42.41,86.93,5.81,60.57,19.04,38.59,0.07,0.66,0.1,0.03,0.33,10.0,0.33,7.83,66.53,1.83,47.27,0.6,22.22,0.76,0.33,8.93,76.58,0,,0,,0,0.0,0.0,0.0,,,0.73,,,0.2,0.2,16.67,0.0,0,0.0
V. Screciu,Universitatea Craiova,Universitatea Craiova,"DMF, LCB, LDMF",26,2300000,2027-06-30,31,2522,0,0.49,1,0.25,17.59,57.0,Romania,Romania,right,180,70,no,11.67,6.49,67.03,5.57,55.77,0.64,0.95,0.68,6.67,9.86,0.86,6,0.21,0,0.0,0.32,0.0,0,0.0,0.02,0,0.0,8,0.29,0.0,0.0,0.04,0.18,20.0,0.07,0.0,0.11,33.33,0.04,0.43,66.67,3.07,46.51,0.36,0.75,0.18,28.48,0.18,1.18,47.11,85.76,17.09,75.16,3.75,97.14,19.98,92.5,42.82,89.33,4.14,50.86,18.38,31.36,0.01,0.18,0.0,0.04,0.0,0.0,0.07,6.14,69.19,0.54,40.0,0.11,33.33,0.32,0.04,6.57,67.93,0,,0,,0,0.0,0.0,0.0,,,0.79,,,0.0,0.0,0.0,0.0,0,0.0
O. Popescu,FCS Bucureşti,FCS Bucureşti,"LAMF, LW, AMF",23,2300000,,18,1093,4,2.3,1,2.1,20.34,46.56,Romania,Romania,right,180,66,no,5.52,6.34,63.64,0.74,44.44,0.16,0.27,0.08,1.32,2.17,1.15,4,0.33,0,0.0,3.95,0.33,4,0.33,0.19,0,0.0,25,2.06,48.0,16.0,0.08,2.06,40.0,1.89,39.13,0.16,50.0,0.33,4.36,41.51,10.95,36.09,2.06,2.31,0.25,26.51,1.65,1.98,34.25,81.97,8.65,74.29,7.99,90.72,10.54,78.91,30.71,85.79,1.56,57.89,15.41,29.82,0.17,1.81,0.08,0.0,0.33,100.0,0.25,3.54,76.74,2.63,59.38,0.49,100.0,1.07,0.82,6.01,80.82,0,,0,,0,0.0,0.0,0.0,,,0.25,,,1.32,0.49,33.33,1.4,1,0.0
C. Grameni,Rapid Bucureşti,Rapid Bucureşti,"LCMF, LDMF",23,2000000,2027-06-30,26,1313,0,0.42,2,1.04,13.91,49.75,Romania,Romania,left,179,72,no,8.16,6.58,62.5,1.51,40.91,0.69,1.01,0.14,3.36,4.95,1.23,3,0.21,0,0.0,1.23,0.0,0,0.0,0.03,0,0.0,11,0.75,27.27,0.0,0.14,1.51,50.0,1.37,55.0,0.0,0.0,0.0,0.75,27.27,4.11,36.67,0.89,1.03,0.0,32.28,0.21,0.96,48.94,79.27,19.47,66.55,6.92,97.03,14.6,86.85,40.17,85.67,7.27,50.0,17.61,25.92,0.07,0.89,0.07,0.0,0.07,100.0,0.41,9.8,63.64,3.84,53.57,1.03,40.0,1.51,0.89,9.53,74.82,0,,0,,0,0.0,0.0,0.0,,,0.21,,,0.62,0.0,0.0,0.62,0,0.0
R. Sava,Universitatea Craiova,CFR Cluj,GK,24,2000000,2030-06-30,5,502,0,0.0,0,0.0,0.54,66.67,Romania,Romania,right,195,83,no,0.54,0.18,0.0,0.18,100.0,0.0,0.0,0.0,0.54,0.74,0.18,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,0.0,0.0,8.96,84.0,5.56,74.19,0.0,0.0,3.41,100.0,3.76,100.0,5.2,72.41,39.37,51.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,50.0,0.18,0.0,0.0,0.0,0.0,0.0,3.41,94.74,9,1.61,21,3.76,1,57.14,7.14,1.28,-1.86,-0.333,0.0,0.54,0.18,,,,0.0,0,0.0
