Player,Team,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Birth country,Passport country,Foot,Height,Weight,On loan
L. Pérez,Boca Juniors de Cali,"LDMF, LCMF, RCMF",23,0,,10,546,0,0.14,Colombia,Colombia,unknown,0,0,no
A. Ballesteros,Cúcuta Deportivo,"RB, RCB",24,0,,26,2255,0,0.42,Colombia,Colombia,,0,0,no
J. Arcila,Jaguares de Córdoba,LB,26,0,,10,802,0,0.21,Colombia,Colombia,right,180,72,no
K. Suárez,Deportivo Cali,LB,24,0,2027-06-30,34,3213,1,1.28,Colombia,Colombia,left,175,67,yes
S. Valencia,Internacional Palmira,"LCB, RCB",23,0,2026-12-31,13,1159,0,0.54,Colombia,Colombia,,190,0,no
G. Jiménez,Moca,"AMF, RCMF, LCMF",25,0,,21,1013,3,2.38,Colombia,Colombia,,0,0,no
J. Lobo,,"AMF, RW, RCMF",27,0,,17,488,1,0.64,Colombia,Colombia,left,170,68,no
J. Narváez,Vargas Torres,CF,26,0,,8,471,1,2.47,Colombia,Colombia,right,177,65,no
D. Palomeque,Patriotas Boyacá,RCB,33,0,,22,1811,3,2.51,Colombia,Colombia,unknown,183,0,no
K. Tamayo,Cúcuta Deportivo,LB,26,0,2027-06-30,32,2436,1,0.65,Colombia,Colombia,left,0,0,yes
S. Acuna,,LWF,19,0,,3,89,0,0.11,Colombia,Colombia,,0,0,no
J. Gomez,,"LCMF, DMF, RCMF",20,0,,4,86,0,0.0,Colombia,Colombia,,0,0,no
P. Casiani,Barranquilla,"LB, LWB",21,0,,1,65,0,0.01,Colombia,Colombia,unknown,171,0,no
J. Flor,Real Santander,"CF, LWF",19,0,,2,35,0,0.0,Colombia,Colombia,,0,0,no
J. Romero,Leones,RCMF,19,0,,1,33,0,0.0,Colombia,Colombia,unknown,0,0,no
E. Preciado,,RW,20,0,,1,17,0,0.0,Colombia,Colombia,,0,0,no
C. Rios,,CF,19,0,,7,212,1,1.09,Colombia,Colombia,,0,0,no
K. Balanta,Fortaleza,"RCMF, LCMF",21,0,,9,219,0,0.03,Colombia,Colombia,,0,0,no
C. Gómez,,"RB, RCMF",21,0,,2,155,0,0.0,Colombia,Colombia,,0,0,no
K. Sandoval,Red Star,RCB,20,0,,8,496,0,0.0,Colombia,Colombia,,0,0,yes
J. Gomez,Real Cartagena,"LWB, LAMF, RAMF",19,0,,5,124,0,0.0,Colombia,Colombia,,0,0,no
J. Larrahondo,,"RDMF, DMF",20,0,,2,57,0,0.0,Colombia,Colombia,,0,0,no
K. González,Cortuluá,RCMF,21,0,,1,65,0,0.0,Colombia,Colombia,,0,0,no
A. Medrano,Orsomarso,CF,21,0,,3,62,0,0.15,Colombia,Colombia,,182,84,no
S. Osorio,,"CF, RWF",22,0,,5,182,0,0.21,Colombia,Colombia,,0,0,no
F. Banguero,,"LCMF, RCMF, RDMF",22,0,,24,1156,0,0.2,Colombia,Colombia,,0,0,no
J. Popo,Cortuluá U17,RB,20,0,,3,228,0,0.02,Colombia,Colombia,unknown,0,0,no
J. Arcila,Córdoba II,"AMF, LW, LWF",20,0,2029-06-30,6,243,0,0.46,Colombia,Colombia,right,181,0,no
A. Aedo,Boyacá Chicó,"DMF, LDMF, LCMF",22,0,,20,644,0,0.04,Colombia,Colombia,unknown,0,0,no
G. Benavides,Orsomarso,"DMF, LDMF, LCMF",21,0,,10,790,0,0.04,Colombia,Colombia,unknown,0,0,no
J. Gómez,,"LWB, LAMF, RAMF",22,0,,5,124,0,0.0,Colombia,Colombia,,0,0,no
H. Ortiz,Boca Juniors de Cali,LB,22,0,,7,430,0,0.2,Colombia,Colombia,unknown,0,0,no
J. Ruiz,,RCMF,22,0,,2,8,0,0.0,Colombia,Colombia,unknown,0,0,no
D. Barrios,Real Cartagena U18,RCB,21,0,,1,100,0,0.0,Colombia,Colombia,,0,0,no
B. Murillo,Envigado,LB,22,0,,13,1012,0,0.21,Colombia,Colombia,,0,0,no
C. Paternina,Real Cartagena,RB,22,0,2027-12-31,7,437,0,0.03,Colombia,Colombia,,0,0,no
J. Viveros,Medellín,RB,21,0,2026-12-31,13,1111,0,0.42,Colombia,Colombia,right,0,0,yes
J. Mavesoy,,"RDMF, RCMF, RB",21,0,,8,385,0,0.6,Colombia,Colombia,,0,0,no
K. Navas,Atlético Huila,RWB,22,0,,1,59,0,0.0,Colombia,Colombia,,0,0,no
E. Olaya,,RCB,22,0,,1,94,0,0.0,Colombia,Colombia,unknown,0,0,no
J. Caceres,,CF,21,0,,2,77,0,0.0,Colombia,Colombia,unknown,0,0,no
Y. Lopez,,"CF, LAMF",22,0,,9,229,1,1.38,Colombia,Colombia,unknown,0,0,no
C. Franco,Internacional Palmira,"DMF, RDMF, LCMF",22,0,,38,2800,1,0.65,Colombia,Colombia,unknown,0,0,no
M. Torres,,"RCMF, LDMF, RDMF",22,0,,12,593,0,0.12,Colombia,Colombia,,0,0,no
J. Palomino,,AMF,22,0,,1,30,0,0.15,Colombia,Colombia,unknown,0,0,no
J. Mercado,,LCMF,22,0,,1,21,0,0.0,Colombia,Colombia,unknown,0,0,no
B. Garcia,Millonarios U20,"RW, LW",20,0,2026-12-31,2,44,0,0.14,Colombia,Colombia,unknown,0,0,no
J. Niño,,LB,22,0,,5,333,0,0.0,Colombia,Colombia,left,171,66,no
N. Cabarcas,Boyacá Chicó,CF,20,0,,1,16,0,0.24,Colombia,Colombia,unknown,0,0,no
J. Acosta,Real Cartagena,LB,20,0,2026-12-31,1,68,0,0.0,Colombia,Colombia,unknown,0,0,no
J. Cuesta,,RCB,21,0,,3,101,0,0.0,Colombia,Colombia,,0,0,no
L. Tafur,Real Cartagena U18,"LCMF, LB",19,0,,1,29,0,0.0,Colombia,Colombia,right,0,0,no
C. Ríos,Real Soacha Cundinamarca,CF,20,0,,7,212,1,1.09,Colombia,Colombia,,0,0,no
J. Gómez,Deportivo Cali,"LCMF, DMF, RCMF",21,0,2028-12-31,4,86,0,0.0,Colombia,Colombia,unknown,0,0,no
N. Durán,Real Santander,RCB,21,0,,2,168,0,0.0,Colombia,Colombia,right,184,81,no
S. Acuña,Real Santander,LWF,19,0,,3,89,0,0.11,Colombia,Colombia,right,172,64,no
J. Martínez,Fortaleza,CF,20,0,,1,19,0,0.0,Colombia,Colombia,,0,0,no
J. Flor,Real Santander,"CF, LCMF",21,0,,10,261,2,1.7,Colombia,Colombia,,0,0,no
J. Quintero,Real Soacha Cundinamarca,"RWF, RCMF",19,0,,9,262,1,0.15,Colombia,Colombia,,0,0,no
C. Berrio,,"LB, LCB",22,0,,10,544,0,0.49,Colombia,Colombia,,0,0,no
J. Garcia,Real Santander,RB,21,0,,4,333,0,0.0,Colombia,Colombia,,0,0,no
L. Yanes,Real Cartagena,"LWF, RW",19,0,,3,38,0,0.0,Colombia,Colombia,,0,0,no
E. Romero,,DMF,21,0,,4,227,0,0.06,Venezuela,Venezuela,,0,0,no
J. Perez,Bogotá,"DMF, LCB",21,0,,11,1056,0,0.08,Colombia,Colombia,unknown,0,0,no
J. Salas,Fortaleza,"CF, LW, RW",22,0,,15,591,2,0.44,Colombia,Colombia,,0,0,no
J. Guzmán,,"LW, CF, RW",22,0,,18,426,1,2.17,Colombia,Colombia,,0,0,no
S. Garcés,Patriotas Boyacá,"LCB, RCB",21,0,,13,1054,0,1.13,Colombia,Colombia,unknown,0,0,no
J. Muñoz,Leones,"LWF, RWF",21,0,,2,126,0,0.05,Colombia,Colombia,unknown,0,0,no
J. Pertúz,Llaneros,RB,21,0,,39,2311,1,0.7,Colombia,Colombia,right,177,0,no
Kelvin Flórez,Tolima,"RWF, RW",22,0,,15,971,0,1.92,Colombia,Colombia,right,177,64,no
A. Rodriguez,Real Santander,"RCMF, LCMF",22,0,,22,1311,1,1.47,Colombia,Colombia,,0,0,no
S. Cuero,Fortaleza,LB,21,0,,22,1316,2,0.97,Colombia,Colombia,unknown,0,0,no
D. Barrera,Fortaleza,"LCMF, AMF, RCMF",21,0,,15,471,1,0.2,Colombia,Colombia,unknown,0,0,no
Jordan Garcia,León,GK,20,0,2029-12-31,20,1939,0,0.0,Colombia,Colombia,right,185,78,no
K. Balanta,Fortaleza,"RCMF, LCMF",21,0,,9,219,0,0.03,Colombia,Colombia,unknown,0,0,no
D. Zuñiga,Zacatecoluca,CF,20,0,,1,20,0,0.05,Colombia,Colombia,,0,0,no
E. Viveros,Internacional Palmira,LCMF,20,0,,1,18,0,0.0,Colombia,Colombia,unknown,0,0,no
D. Garcia,Boca Juniors de Cali,"RAMF, LAMF",22,0,,2,98,0,0.09,Colombia,Colombia,,0,0,no
K. Gonzalez,Internacional Palmira,RCMF,20,0,2026-06-30,1,65,0,0.0,Colombia,Colombia,unknown,0,0,no
J. Guzman,Nacional,"LDMF, LCMF, RCMF",21,0,2026-12-31,2,56,0,0.01,Colombia,Colombia,unknown,0,0,yes
Y. Caicedo,,"RAMF, DMF, RCMF",22,0,,4,40,1,0.04,Colombia,Colombia,unknown,0,0,no
F. Torres,Real Soacha Cundinamarca,"RW, RAMF, LB",22,0,,2,41,0,0.0,Colombia,Colombia,,0,0,no
A. Rodriguez,Internacional Palmira U20,GK,21,0,,1,98,0,0.0,Colombia,Colombia,unknown,0,0,no
B. Villalobos,,"RW, RAMF, LW",21,0,,23,1561,1,2.01,Colombia,Colombia,unknown,175,0,no
J. Lucumí,América de Cali,"RW, RAMF",22,0,2028-12-31,33,2783,6,5.31,Colombia,Colombia,right,178,68,no
S. Lucumi,Cortuluá,RCB,22,0,,10,468,0,0.0,Colombia,Colombia,,0,0,no
C. Holguín,Leones,GK,21,0,,2,195,0,0.0,Colombia,Colombia,,0,0,no
G. Triana,Cúcuta Deportivo,CF,22,0,,1,33,0,0.04,Colombia,Colombia,,0,0,no
L. Ceballos,Leones,LCMF,21,0,,1,33,0,0.0,Colombia,Colombia,unknown,0,0,no
J. Arboleda,Leones,GK,20,0,,1,96,0,0.0,Colombia,Colombia,,0,0,no
J. Ruiz,Leones,"LW, LWF, CF",21,0,,4,127,0,0.42,Colombia,Colombia,unknown,0,0,no
A. Peralta,Cúcuta Deportivo,CF,21,0,2027-12-31,15,744,3,4.97,Colombia,Colombia,right,0,0,no
M. Herrera,,"RAMF, LWB",22,0,,2,83,0,0.22,Colombia,Colombia,unknown,0,0,no
L. Garcia,Leones,"RW, RAMF, RWF",22,0,,15,558,0,0.64,Colombia,Colombia,,0,0,no
A. Maya,,"CF, LW",22,0,,14,447,0,1.53,Colombia,Colombia,,0,0,no
L. Ortiz,,LCB,22,0,,1,63,0,0.0,Colombia,Colombia,,0,0,no
D. Marmolejo,Leones,LCB,22,0,2027-12-31,4,258,0,0.0,Colombia,Colombia,unknown,0,0,no
K. Álvarez,Patriotas Boyacá,"AMF, CF, LCMF",21,0,,21,727,1,1.36,Colombia,Colombia,unknown,0,0,no
L. Palacios,Tigres,"LW, LAMF, RAMF",21,0,,16,801,1,0.67,Colombia,Colombia,,0,0,no
J. Castillo,Cúcuta U18,RCB,19,0,,1,17,0,0.0,Colombia,Colombia,,0,0,no
J. Restrepo Álvarez,Leones,CF,21,0,2026-12-31,17,1004,2,2.38,Colombia,Colombia,right,180,0,no
B. Caicedo,Porto II,"RW, LW, RWF",19,0,2029-08-30,3,94,0,0.19,Colombia,Colombia,unknown,0,0,no
J. Valencia,Inter Bogotá,"CF, LW, LWF",22,0,2028-06-30,25,1467,4,4.52,Colombia,Colombia,,178,76,no
J. Romero,Leones,RCMF,22,0,,1,33,0,0.0,Colombia,Colombia,,0,0,no
L. Palacios,Leones,"RWF, RW",22,0,,14,782,0,0.82,Colombia,Colombia,unknown,167,62,no
A. Higgins,Águilas Doradas,RCB,21,0,2026-12-31,1,96,0,0.0,Colombia,Colombia,,0,0,yes
J. Largacha,Deportivo Pereira,"RAMF, LWF, RWF",22,0,2027-12-31,12,835,1,1.96,Colombia,Colombia,right,168,58,yes
J. Silva,Tigres UANL U20,"RAMF, RW",22,0,,1,19,0,0.0,Colombia,Colombia,unknown,0,0,no
R. Pacheco,,"RCMF, DMF",22,0,,4,153,0,0.02,Colombia,Colombia,unknown,0,0,no
Jhon Navia,Junior,"LB, LWF",22,0,,33,2674,2,1.32,Colombia,Colombia,left,180,72,no
S. Estarita,,LWB,22,0,,1,28,0,0.0,Colombia,Colombia,unknown,0,0,no
D. Aguilar,Bogotá,GK,21,0,,1,94,0,0.0,Colombia,Colombia,,193,79,no
J. Ortiz,Barranquilla,"LCMF, RCMF",22,0,,5,237,0,0.02,Colombia,Colombia,,0,0,no
J. Barrera,Botafogo,"CF, RW, RCMF",20,0,2029-12-31,12,525,1,0.87,Colombia,Colombia,right,175,65,no
A. Arias,,"RCMF, RW",22,0,,1,48,0,0.0,Colombia,Colombia,unknown,0,0,no
J. Sarmiento,Patriotas Boyaca U20,"LCMF, RCMF",20,0,,1,20,0,0.0,Colombia,Colombia,,0,0,no
Joel Canchimbo,Junior,"RW, RAMF",20,0,2028-12-31,17,729,2,1.49,Colombia,Colombia,,177,0,no
S. Caballero,Barranquilla,DMF,20,0,,20,1366,0,0.13,Colombia,Colombia,,0,0,no
D. Velasquez,,"CF, AMF, RCMF",22,0,,17,651,0,0.48,Colombia,Colombia,,0,0,no
D. Mora,,RCMF,21,0,,1,25,0,0.0,Colombia,Colombia,,0,0,no
J. Zapata,América de Cali U20,"LAMF, LCMF, RCMF",19,0,,7,169,0,0.18,Colombia,Colombia,unknown,0,0,no
J. Viveros,Alianza,RCB,22,0,,18,1633,2,0.8,Colombia,Colombia,unknown,0,0,no
D. Balanta,,LB,22,0,,23,1306,0,0.44,Colombia,Colombia,,0,0,no
A. Rocha,Miami,"RCMF, LCMF",22,0,2026-11-30,29,1923,2,2.65,Colombia,Colombia,,0,0,no
I. Camacho,Real Soacha Cundinamarca,"DMF, RCMF",22,0,,29,2009,0,0.11,Colombia,Colombia,,0,0,no
J. Angulo,Castanhal,LCMF,22,0,,35,2145,0,0.69,Colombia,Colombia,unknown,0,0,no
W. Bravo,,"LWF, LW, RCMF",22,0,,28,1642,1,2.68,Colombia,Colombia,unknown,0,0,no
R. Ramos,,"CF, RWF, RAMF",22,0,,18,749,0,0.96,Colombia,Colombia,unknown,0,0,no
S. Díaz,Bogotá,LCB,21,0,,2,164,0,0.0,Colombia,Colombia,,0,0,no
N. Vargas,Orsomarso,LCB,21,0,,1,27,0,0.14,Colombia,Colombia,unknown,0,0,no
S. Velasco,Bogotá,RCMF,21,0,,3,129,0,0.08,Colombia,Colombia,unknown,0,0,no
L. Obregón,Real Soacha Cundinamarca,LW,21,0,,1,8,0,0.2,Colombia,Colombia,unknown,0,0,no
A. Henao,,RB,22,0,,3,239,0,0.3,Colombia,Colombia,unknown,0,0,no
J. Reina,,"AMF, RCMF, RDMF",22,0,,5,149,0,0.02,Colombia,Colombia,,0,0,no
L. Morales,,"RAMF, RW, LW",21,0,,4,127,0,0.0,Colombia,Colombia,,0,0,no
G. González,,RW,21,0,,1,47,0,0.0,Colombia,Colombia,,0,0,no
N. Pisciotti,,"LCB, LB",22,0,,6,492,0,0.49,Colombia,Colombia,,0,0,no
G. Salazar,Bogotà U16,"RCMF, LCMF",21,0,,3,43,0,0.0,Colombia,Colombia,unknown,0,0,no
M. Bacca,Barranquilla,CF,22,0,,9,266,1,1.36,Colombia,Colombia,unknown,0,0,no
J. Estupiñán,Real Soacha Cundinamarca,"CF, RWF",21,0,,5,103,0,1.11,Colombia,Colombia,unknown,0,0,no
C. Peñate,Barranquilla,CF,20,0,,1,16,0,0.0,Colombia,Colombia,unknown,178,0,no
C. Zambrano,Peñarol Reserve,"RCMF, AMF, RDMF",21,0,,23,743,0,0.7,Colombia,Colombia,,0,0,no
J. Ceballos,,"DMF, RCMF",21,0,,29,1429,0,0.01,Colombia,Colombia,left,0,0,no
Yeferson Moreno,Barranquilla,RB,22,0,2027-12-31,11,1013,0,0.03,Colombia,Colombia,right,184,76,no
J. Mestizo,,"RW, LB",22,0,,1,27,0,0.0,Colombia,Colombia,,0,0,no
C. Sánchez,,LB,22,0,,6,160,0,0.01,Colombia,Colombia,,0,0,no
H. García,Real Cartagena,"LCB, RCMF, RCB",22,0,,24,1866,0,0.05,Colombia,Colombia,unknown,185,0,no
Y. Castillo,,CF,22,0,,7,364,0,0.82,Colombia,Colombia,unknown,0,0,no
J. Moreno,Bogotá,"LCMF, RDMF, DMF",21,0,,10,545,0,0.03,Colombia,Colombia,unknown,0,0,no
C. Gomez,Bogotà U16,"RB, RCMF",21,0,,2,155,0,0.0,Colombia,Colombia,right,0,0,no
S. Keimer Andres,Deportivo Cali,RCB,20,0,2027-12-31,8,496,0,0.0,Colombia,Colombia,right,185,75,no
B. Rojas,Internacional Palmira U20,"LCMF, CF",19,0,,2,16,0,0.0,Colombia,Colombia,unknown,0,0,no
F. Cano,,"RB, LW, CF",22,0,,6,95,0,0.12,Colombia,Colombia,,0,0,no
J. Salazar,,CF,19,0,,1,8,0,0.04,Colombia,Colombia,unknown,0,0,no
D. Lazcano,Orsomarso U20,LB,21,0,,1,87,0,0.0,Colombia,Colombia,,0,0,no
D. Castillo,,CF,21,0,,1,17,0,0.06,Colombia,Colombia,,0,0,no
J. Aristizabal,Herrera,CF,22,0,,2,15,0,0.0,Colombia,Colombia,right,179,0,no
B. Mendoza,,"RW, LW",21,0,,4,118,0,0.08,Colombia,Colombia,unknown,0,0,no
A. Ceballos,,"DMF, RDMF, RCMF",22,0,,25,1466,1,0.92,Colombia,Colombia,unknown,0,0,no
D. Aguilar,Orsomarso U20,"LWF, LWB, RCMF",22,0,2026-10-09,5,92,0,0.0,Colombia,Colombia,unknown,0,0,no
B. Chury,Bellinzona,"RW, CF, LWF",21,0,,6,185,2,0.8,Colombia,Colombia,right,175,0,no
J. Quintana,Pacific FC,RCB,22,0,2026-12-31,16,1440,1,0.63,Colombia,Colombia,unknown,0,0,no
P. Velasquez,Atlético Colegiales,"RW, LW",21,0,,5,45,0,0.02,Colombia,Colombia,unknown,0,0,no
J. Guerrero,Real Soacha Cundinamarca,"LCB, LB",22,0,,11,1035,0,0.32,Colombia,Colombia,unknown,0,0,no
S. Rey,Real Santander,CF,21,0,,11,474,0,0.36,Mexico,"Mexico, Colombia",right,190,79,no
S. Vergara,,"DMF, LDMF",22,0,,8,520,0,0.21,Colombia,Colombia,,183,0,no
J. Rivaldo,Tigres,CF,22,0,2030-06-30,3,21,0,0.0,Colombia,Colombia,,189,0,no
D. Calvo,,"LWF, CF",22,0,,2,96,0,0.0,Colombia,Colombia,unknown,0,0,no
E. Preciado,Internacional Palmira,RW,22,0,,1,17,0,0.0,Colombia,Colombia,,0,0,no
L. Segura,Boyacá Chicó,"LWF, RWF, LW",22,0,,13,1099,0,1.02,Colombia,Colombia,,0,0,no
N. Gongora,Internacional Palmira,"RCMF, LCMF",22,0,,4,78,0,0.38,Colombia,Colombia,,0,0,no
J. Aponza,Boca Juniors de Cali,"LW, LAMF, RAMF",20,0,,8,184,1,0.21,Colombia,Colombia,,0,0,no
Mauricio González,Internacional Palmira,"RAMF, RW, LW",21,0,2030-06-30,23,959,2,1.91,Colombia,Colombia,unknown,0,0,no
F. Angulo,,"AMF, CF",22,0,,29,2321,9,7.31,Colombia,Colombia,,0,0,no
J. Mayorga,Yverdon Sport,"RW, RB",20,0,2028-06-30,2,48,0,0.0,Colombia,Colombia,,168,0,no
S. Villamil,Tigres,"LCMF, RDMF",21,0,,4,122,0,0.01,Colombia,Colombia,,0,0,no
E. Martínez,Jaguares de Córdoba,RB,22,0,2027-06-30,22,1575,0,0.78,Colombia,Colombia,unknown,0,0,no
Y. Rodriguez,UD Oliveirense,CF,21,0,2027-06-30,11,487,0,0.15,Colombia,Colombia,unknown,185,0,no
M. Preciado,Orsomarso,"LW, LWF, RW",21,0,2027-06-30,6,129,0,0.01,Colombia,Colombia,unknown,0,0,no
A. Onate,Atlético,"CF, LWF",22,0,2026-12-31,6,378,1,0.65,Colombia,Colombia,,182,0,no
J. Chaverra,Aragua,"CF, RWF",22,0,,26,1014,3,2.4,Colombia,Colombia,,0,0,no
C. Santander,Fortaleza,GK,22,0,2026-12-31,21,2068,0,0.0,Colombia,Colombia,right,188,84,yes
