Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
G. Ludwigson,Daejeon Citizen,Ulsan Hyundai,"LAMF, RAMF, LW",32,1300000,2026-12-31,27,1779,6,4.88,3,1.09,23.58,38.84,Sweden,Sweden,right,182,75,no,8.75,7.34,64.83,5.01,33.33,0.1,0.14,0.2,3.9,5.35,1.32,3,0.15,0,0.0,2.48,0.3,6,0.3,0.25,0,0.0,36,1.82,50.0,16.667,0.15,1.97,38.46,1.16,34.78,0.81,43.75,0.15,2.38,31.91,7.49,24.32,4.1,1.21,0.46,19.12,1.72,0.25,27.22,73.23,6.12,51.24,8.3,89.63,6.37,71.43,24.38,77.59,0.96,36.84,15.46,16.47,0.06,0.4,0.05,0.05,0.35,14.29,0.3,0.96,42.11,2.02,55.0,0.3,16.67,0.91,0.66,3.04,55.0,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.0,0.0,0.0,0.0,0,0.0
Um Won-Sang,Daejeon Citizen,Ulsan Hyundai,"RAMF, RW",27,1200000,,28,1944,4,5.3,4,3.29,14.21,43.0,Korea Republic,Korea Republic,right,173,63,no,4.26,3.47,65.33,2.41,28.85,0.0,0.0,0.09,1.99,2.96,0.42,1,0.05,0,0.0,3.47,0.19,4,0.19,0.25,0,0.0,39,1.81,35.9,10.256,0.19,2.59,30.36,0.0,0.0,2.5,29.63,0.37,3.66,48.1,6.3,39.71,4.4,2.45,1.25,20.6,1.57,0.83,25.19,77.39,4.63,70.0,7.55,91.41,6.02,71.54,22.22,83.13,0.56,50.0,14.36,13.36,0.15,1.16,0.0,0.0,0.51,54.55,0.79,0.74,62.5,2.22,60.42,0.23,40.0,1.11,0.93,2.78,61.67,0,,0,,0,0.0,0.0,0.0,,,0.05,,,0.0,0.0,0.0,0.0,0,0.0
Song Min-Kyu,Seoul,Jeonbuk Motors,"LW, CF, LAMF",26,1200000,,30,2103,7,5.14,3,4.76,24.35,38.49,Korea Republic,Korea Republic,right,179,72,no,5.44,5.73,57.46,2.1,32.65,0.17,0.22,0.04,1.97,2.56,1.07,2,0.09,0,0.0,3.51,0.3,7,0.3,0.22,0,0.0,34,1.46,47.06,20.588,0.13,2.14,42.0,1.71,32.5,0.39,77.78,0.43,3.89,45.05,12.24,33.22,2.78,1.54,0.86,17.46,1.24,1.03,26.32,74.63,6.98,65.64,5.91,89.13,7.7,71.11,22.0,79.57,2.27,56.6,17.09,34.66,0.2,1.33,0.09,0.0,0.6,28.57,0.73,2.87,58.21,3.08,52.78,0.9,38.1,1.24,0.86,3.68,80.23,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.17,0,0.0
J. Asani,,Gwangju,RW,31,1000000,,33,2328,7,2.82,3,4.46,22.85,36.89,North Macedonia,"North Macedonia, Albania",left,175,68,no,6.15,6.57,53.53,1.28,30.3,0.0,0.0,0.0,2.63,3.66,1.28,6,0.23,0,0.0,4.72,0.27,7,0.27,0.11,0,0.0,67,2.59,34.33,10.448,0.12,2.78,38.89,0.15,0.0,2.63,41.18,0.58,6.8,36.36,12.56,30.77,2.51,2.32,0.93,20.68,1.78,1.16,26.4,80.97,4.18,67.59,7.69,94.47,9.66,80.4,22.54,86.79,1.12,65.52,17.82,20.3,0.17,1.51,0.04,0.08,0.5,53.85,0.43,1.7,72.73,3.02,57.69,0.7,44.44,1.01,1.16,3.75,84.54,0,,0,,0,0.0,0.0,0.0,,,0.23,,,1.31,0.39,40.0,3.02,0,0.0
Tiago Orobó,Jeonbuk Motors,Daejeon Citizen,CF,32,1000000,,36,2844,17,12.8,5,2.29,26.33,37.98,Brazil,Brazil,right,190,75,no,3.7,2.72,60.47,12.28,41.75,0.28,0.37,0.16,1.77,2.28,1.39,4,0.13,0,0.0,1.61,0.54,15,0.47,0.41,4,0.13,71,2.25,35.21,23.944,0.16,0.22,28.57,0.13,50.0,0.09,0.0,0.0,1.36,51.16,5.57,27.84,3.32,0.6,0.25,9.68,2.25,0.73,15.41,66.53,3.54,58.93,4.4,79.86,3.89,65.85,14.97,67.23,0.22,57.14,15.24,9.0,0.07,0.51,0.09,0.0,0.32,20.0,0.32,1.68,54.72,0.95,46.67,0.28,11.11,0.66,0.06,1.42,66.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.13,0.13,0.0,0.0,2,100.0
Lee Han-Beom,Club Brugge,Seoul,RCB,24,1000000,2027-06-30,18,1654,0,1.13,1,0.53,17.58,55.11,Korea Republic,Korea Republic,right,190,84,no,9.47,6.64,58.2,5.55,56.86,0.6,0.93,0.44,5.01,7.77,1.25,5,0.27,0,0.0,0.22,0.0,0,0.0,0.06,0,0.0,7,0.38,14.29,0.0,0.05,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0.22,50.0,1.36,44.0,0.65,0.54,0.0,67.31,0.44,0.44,82.55,93.34,35.26,87.65,2.29,97.62,37.65,98.41,77.54,95.86,4.9,55.56,19.92,41.04,0.03,0.05,0.0,0.0,0.11,50.0,0.05,8.65,79.25,0.38,28.57,0.27,20.0,0.16,0.0,12.52,83.04,0,,0,,0,0.0,0.0,0.0,,,1.74,,,0.0,0.0,0.0,0.05,0,0.0
Na Sang-Ho,Fagiano Okayama,Seoul,"RW, RAMF, LW",30,1000000,2027-01-31,38,3263,12,8.21,3,4.32,20.74,36.97,Korea Republic,Korea Republic,right,173,70,no,4.8,4.41,56.88,2.57,32.26,0.19,0.27,0.03,2.1,2.97,0.77,1,0.03,0,0.0,3.64,0.33,10,0.28,0.23,0,0.0,74,2.04,31.08,16.216,0.08,2.51,40.66,0.86,48.39,1.65,36.67,0.17,4.77,41.04,11.09,30.1,2.98,2.26,1.71,20.74,1.6,1.08,26.12,76.87,4.99,58.56,8.05,94.18,6.79,73.98,23.06,81.82,0.61,36.36,15.28,14.86,0.12,1.02,0.03,0.0,0.28,10.0,0.58,1.93,60.0,2.4,50.57,0.25,11.11,0.83,0.97,3.03,76.36,0,,0,,0,0.0,0.0,0.0,,,0.08,,,0.19,0.14,40.0,0.25,3,66.667
Lee Dong-Gyeong,Ulsan Hyundai,Ulsan Hyundai,"AMF, LDMF, RDMF",28,1000000,,9,551,2,1.15,1,1.42,15.19,51.61,Korea Republic,Korea Republic,left,175,68,no,8.82,7.02,72.09,1.31,12.5,0.65,1.0,0.0,3.1,4.75,0.98,1,0.16,0,0.0,3.59,0.33,2,0.33,0.19,0,0.0,16,2.61,43.75,12.5,0.16,1.47,44.44,0.65,50.0,0.65,50.0,0.16,2.29,64.29,5.23,40.63,2.12,0.98,0.33,30.05,0.65,0.16,36.75,87.11,8.17,76.0,8.33,94.12,12.74,92.31,33.16,90.15,2.12,69.23,17.48,26.4,0.23,1.14,0.16,0.16,0.33,100.0,0.16,3.76,82.61,1.63,70.0,0.16,100.0,0.82,0.65,4.74,75.86,0,,0,,0,0.0,0.0,0.0,,,0.33,,,1.31,0.0,0.0,3.1,0,0.0
Paik Seung-Ho,Birmingham City,Jeonbuk Motors,"RCMF, LCMF, LDMF",29,1000000,2028-06-30,27,2324,3,2.02,1,4.57,15.22,53.69,Korea Republic,Korea Republic,right,182,78,no,7.36,5.38,67.63,2.87,51.35,0.58,0.75,0.46,3.14,4.06,0.81,3,0.12,0,0.0,2.4,0.12,3,0.12,0.08,0,0.0,31,1.2,41.94,9.677,0.04,1.36,42.86,0.81,42.86,0.5,38.46,0.08,1.74,64.44,5.03,45.38,0.77,1.05,0.54,35.86,0.54,0.7,48.37,86.63,13.44,74.93,8.29,94.86,18.32,92.18,43.57,90.58,3.56,54.35,18.47,34.64,0.18,1.47,0.04,0.04,0.46,41.67,0.39,7.9,78.92,3.02,52.56,1.43,45.95,1.08,0.5,6.47,82.04,0,,0,,0,0.0,0.0,0.0,,,0.31,,,1.9,0.27,85.71,3.6,0,0.0
Park Seung-Wook,Shimizu S-Pulse,Pohang Steelers,RB,29,900000,,32,3007,1,0.8,1,1.41,15.53,56.45,Korea Republic,Korea Republic,right,184,78,no,8.59,7.27,71.19,2.72,41.76,0.21,0.29,0.09,3.2,4.46,0.78,5,0.15,0,0.0,1.29,0.03,1,0.03,0.02,1,0.03,10,0.3,20.0,10.0,0.03,1.98,43.94,0.12,75.0,1.86,41.94,0.12,0.45,80.0,2.87,46.88,0.45,1.14,0.48,46.03,2.33,1.02,57.53,84.6,19.04,71.54,6.67,96.41,24.45,90.94,48.37,90.84,7.3,53.28,20.7,37.0,0.04,0.6,0.0,0.03,0.06,0.0,0.21,7.93,64.91,2.27,47.37,0.75,52.0,0.39,0.84,10.36,74.57,0,,0,,0,0.0,0.0,0.0,,,0.69,,,0.0,0.0,0.0,0.0,0,0.0
Ha Chang-Rae,Daejeon Citizen,Pohang Steelers,RCB,31,900000,2026-12-31,29,2534,2,0.76,0,0.04,13.28,58.56,Korea Republic,Korea Republic,right,188,82,no,9.66,5.47,66.23,4.37,55.28,0.28,0.39,0.67,5.75,7.86,1.17,6,0.21,2,0.07,0.36,0.07,2,0.07,0.03,2,0.07,6,0.21,33.33,33.333,0.0,0.11,66.67,0.0,0.0,0.11,66.67,0.0,0.28,75.0,1.28,33.33,0.39,0.43,0.04,43.61,0.5,0.39,57.36,91.33,18.75,79.92,2.27,95.31,30.15,98.23,51.36,95.3,5.93,57.49,22.05,40.34,0.0,0.07,0.04,0.0,0.04,0.0,0.0,4.12,61.21,0.32,11.11,0.21,16.67,0.0,0.0,7.07,68.34,0,,0,,0,0.0,0.0,0.0,,,1.6,,,0.0,0.0,0.0,0.0,0,0.0
Jo Hyeon-Woo,Ulsan Hyundai,Ulsan Hyundai,GK,34,900000,,36,3572,0,0.0,0,0.13,0.58,73.91,Korea Republic,Korea Republic,right,189,75,no,0.86,0.15,66.67,0.35,85.71,0.03,0.04,0.0,0.73,1.04,0.0,1,0.03,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.13,0.08,16.63,93.94,7.16,88.38,0.0,0.0,8.82,98.57,13.48,98.32,3.15,75.2,26.5,39.04,0.0,0.03,0.0,0.0,0.0,0.0,0.03,0.66,61.54,0.05,50.0,0.08,0.0,0.03,0.0,2.19,78.16,38,0.96,148,3.73,13,74.32,37.64,0.95,-0.36,-0.009,0.0,0.96,0.35,,,,0.0,0,0.0
Kim Moon-Hwan,Daejeon Citizen,Jeonbuk Motors,"RB, RWB",31,850000,2027-12-31,11,942,0,0.08,0,0.41,11.85,47.58,Korea Republic,Korea Republic,right,173,64,no,7.45,4.78,62.0,1.05,54.55,0.38,0.53,0.29,4.11,5.66,0.67,1,0.1,1,0.1,1.53,0.0,0,0.0,0.01,0,0.0,2,0.19,0.0,0.0,0.0,1.82,52.63,0.0,0.0,1.82,52.63,0.1,1.05,54.55,3.44,27.78,0.76,0.86,0.48,29.43,2.1,0.48,39.08,84.11,11.75,71.54,9.27,91.75,10.41,88.99,34.01,88.2,3.63,60.53,17.24,37.37,0.04,0.38,0.1,0.0,0.0,0.0,0.19,4.68,77.55,1.91,55.0,0.38,25.0,0.48,0.86,7.17,77.33,0,,0,,0,0.0,0.0,0.0,,,0.86,,,0.0,0.0,0.0,0.0,0,0.0
Joo Min-Kyu,Daejeon Citizen,Ulsan Hyundai,CF,36,850000,2026-12-31,36,2641,17,14.76,2,1.85,21.5,33.28,Korea Republic,Korea Republic,right,183,79,no,2.39,2.28,53.73,5.83,33.33,0.14,0.2,0.14,1.02,1.49,0.92,5,0.17,0,0.0,2.04,0.58,14,0.48,0.5,2,0.07,70,2.39,51.43,24.286,0.07,0.07,0.0,0.0,0.0,0.07,0.0,0.0,1.4,56.1,9.17,30.11,3.99,0.34,0.07,10.53,1.29,1.47,15.3,79.96,2.9,57.65,5.21,91.5,3.37,76.77,14.76,80.37,0.48,78.57,13.66,10.1,0.06,0.48,0.03,0.03,0.37,9.09,0.17,1.33,64.1,0.75,63.64,0.48,21.43,0.99,0.0,1.09,62.5,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,4,75.0
Gustavo,Henan,Jeonbuk Motors,CF,32,850000,,30,1548,6,8.27,0,1.51,33.02,40.32,Brazil,Brazil,right,189,83,no,5.23,4.3,54.05,14.42,47.98,0.81,1.03,0.23,2.09,2.64,1.63,2,0.12,0,0.0,2.5,0.35,3,0.17,0.48,1,0.06,38,2.21,50.0,15.789,0.0,0.64,36.36,0.17,33.33,0.41,42.86,0.12,2.15,43.24,8.55,27.89,3.6,0.64,0.17,10.0,2.09,1.16,16.34,66.55,4.24,47.95,3.95,92.65,4.24,64.38,15.29,68.44,0.58,40.0,16.34,14.41,0.09,0.58,0.0,0.0,0.52,44.44,0.23,1.92,39.39,1.51,42.31,0.29,40.0,0.7,0.17,1.45,60.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,3,100.0
P. M'Poku,Al Batin,Incheon United,"CF, RCMF, RWF",34,800000,,24,1459,3,4.71,2,1.25,22.21,46.39,Congo DR,"Congo DR, Belgium",right,180,79,no,6.17,3.82,69.35,4.63,42.67,0.56,0.67,0.19,2.96,3.58,0.62,5,0.31,0,0.0,3.82,0.19,2,0.12,0.29,0,0.0,27,1.67,33.33,11.111,0.12,1.54,40.0,0.31,40.0,1.23,40.0,0.06,3.7,56.67,11.1,41.11,1.85,1.79,0.43,33.13,1.3,1.6,47.5,82.47,15.05,70.08,9.81,94.34,13.14,87.79,42.56,85.65,3.52,61.4,15.94,31.87,0.08,0.86,0.0,0.0,0.93,60.0,0.56,7.46,72.73,3.08,56.0,1.48,54.17,1.54,0.56,7.83,81.89,0,,0,,0,0.0,0.0,0.0,,,0.12,,,0.31,0.12,50.0,0.25,1,100.0
