Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
N. Pallas,Ranheim,Vålerenga,LB,25,0,2028-12-31,8,453,0,0.18,0,0.54,15.89,55.0,Finland,Finland,left,173,69,no,8.34,5.76,72.41,2.78,35.71,0.4,0.53,0.2,3.77,5.0,0.79,1,0.2,0,0.0,1.99,0.0,0,0.0,0.03,0,0.0,3,0.6,33.33,0.0,0.0,2.78,28.57,2.78,28.57,0.0,0.0,0.6,1.39,71.43,5.36,40.74,1.59,1.39,0.2,27.42,2.58,1.19,37.95,81.15,12.32,74.19,10.33,96.15,9.14,78.26,32.19,88.89,2.98,46.67,16.32,19.84,0.11,0.6,0.0,0.0,0.0,0.0,0.4,2.38,83.33,3.38,58.82,0.2,100.0,1.19,0.99,6.36,59.38,0,,0,,0,0.0,0.0,0.0,,,0.79,,,0.0,0.0,0.0,0.4,0,0.0
J. Gregersen,Sarpsborg 08,Bryne,"RB, LCMF, RW",21,0,2028-12-31,9,452,0,0.0,0,0.33,17.72,53.93,Norway,Norway,unknown,0,0,no,12.74,9.96,66.0,3.38,52.94,1.0,1.2,0.4,5.18,6.24,1.19,1,0.2,0,0.0,1.59,0.0,0,0.0,0.0,0,0.0,1,0.2,0.0,0.0,0.0,1.59,75.0,0.4,50.0,1.19,83.33,0.2,0.8,50.0,2.19,18.18,0.6,0.4,0.0,25.88,0.6,0.4,39.62,82.91,12.94,70.77,6.97,100.0,13.34,91.04,33.85,85.88,4.18,61.9,17.05,16.58,0.07,0.4,0.0,0.2,0.0,0.0,0.0,4.78,79.17,1.99,60.0,0.2,100.0,0.0,1.19,7.57,68.42,0,,0,,0,0.0,0.0,0.0,,,0.6,,,0.6,0.2,0.0,1.19,0,0.0
D. Bassi,Bodø / Glimt,Bodø / Glimt,"LW, RWF, CF",21,0,2027-12-31,14,447,1,2.32,2,2.32,21.95,53.21,Norway,"Norway, England",left,178,74,no,4.03,3.83,52.63,0.6,66.67,0.0,0.0,0.0,2.01,3.33,1.21,0,0.0,0,0.0,11.07,0.2,1,0.2,0.47,0,0.0,15,3.02,40.0,6.667,0.4,6.85,38.24,4.43,40.91,2.01,40.0,1.41,11.07,65.45,15.3,51.32,7.45,4.23,0.4,29.19,2.82,1.01,39.26,85.13,5.03,92.0,10.27,98.04,15.3,82.89,32.01,95.6,1.01,60.0,14.85,12.69,0.47,2.42,0.0,0.0,0.0,0.0,1.21,0.0,0.0,5.03,56.0,0.0,0.0,2.42,2.21,4.03,90.0,0,,0,,0,0.0,0.0,0.0,,,0.2,,,0.0,0.0,0.0,0.4,0,0.0
K. Håland,Bryne,Bryne,"LW, RW, CF",19,0,2029-12-31,15,447,1,0.4,3,0.98,19.93,31.31,Norway,Norway,,0,0,no,6.04,6.04,56.67,2.62,7.69,0.2,0.24,0.0,2.42,2.93,1.81,1,0.2,0,0.0,1.61,0.2,1,0.2,0.08,0,0.0,2,0.4,50.0,50.0,0.6,0.6,66.67,0.4,100.0,0.2,0.0,0.0,2.01,50.0,7.85,25.64,1.61,1.21,0.0,9.87,1.21,1.01,15.91,75.95,4.43,45.45,4.03,100.0,4.23,85.71,14.3,78.87,1.01,40.0,15.41,11.06,0.2,0.81,0.0,0.0,0.0,0.0,0.81,1.21,66.67,0.6,100.0,0.0,0.0,1.01,0.2,2.42,50.0,0,,0,,0,0.0,0.0,0.0,,,0.2,,,0.0,0.0,0.0,0.6,0,0.0
B. Berntsen,Sandefjord II,Sandefjord,"LWF, LW, RW",19,0,2028-12-31,13,440,1,1.34,1,0.17,21.27,42.31,Norway,Norway,unknown,0,0,no,7.36,7.16,60.0,1.84,22.22,0.61,0.8,0.41,2.45,3.19,1.84,2,0.41,0,0.0,2.66,0.2,1,0.2,0.27,0,0.0,6,1.23,16.67,16.667,0.2,1.02,40.0,1.02,40.0,0.0,0.0,0.2,4.5,45.45,10.43,37.25,3.48,2.66,0.0,16.36,2.25,1.84,16.77,80.49,2.86,57.14,5.73,89.29,3.68,77.78,15.75,83.12,0.0,0.0,13.0,0.0,0.03,0.82,0.0,0.0,0.0,0.0,0.2,0.61,66.67,0.82,25.0,0.0,0.0,0.0,0.61,1.43,57.14,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
S. Mathisen,Sandefjord,Sandefjord,CF,21,0,2028-12-31,17,431,1,0.62,1,0.49,27.56,34.09,Norway,Norway,right,177,72,no,4.8,4.39,61.9,10.44,36.0,0.42,0.61,0.0,1.67,2.42,2.3,1,0.21,0,0.0,1.67,0.21,1,0.21,0.13,0,0.0,4,0.84,75.0,25.0,0.21,0.63,66.67,0.42,100.0,0.21,0.0,0.21,1.88,22.22,8.56,24.39,3.76,1.46,0.0,12.95,2.92,1.25,15.66,82.67,2.92,78.57,3.76,88.89,4.18,90.0,14.62,82.86,0.42,100.0,11.3,2.8,0.1,1.25,0.0,0.0,0.21,100.0,0.42,1.46,85.71,0.84,75.0,0.21,100.0,1.25,0.42,1.46,85.71,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
J. Romsaas,Charleroi,Tromsø,CF,22,0,2027-06-30,8,427,1,1.6,1,0.72,18.76,49.44,Norway,Norway,right,187,77,no,7.38,4.85,65.22,1.9,66.67,0.42,0.5,0.0,3.79,4.46,0.63,2,0.42,0,0.0,2.11,0.21,1,0.21,0.34,0,0.0,13,2.74,38.46,7.692,0.21,2.11,10.0,0.0,0.0,2.11,10.0,0.42,0.84,75.0,7.38,28.57,5.06,1.69,0.0,20.66,1.9,0.42,28.24,70.15,7.17,67.65,6.53,80.65,7.8,59.46,24.87,77.97,1.26,16.67,14.91,22.94,0.15,1.05,0.0,0.0,0.42,50.0,0.63,2.53,50.0,3.16,33.33,0.42,50.0,1.05,0.21,2.11,60.0,0,,0,,0,0.0,0.0,0.0,,,0.21,,,0.0,0.0,0.0,0.0,0,0.0
M. Jørgensen,Blackburn Rovers,Bodø / Glimt,"RWF, CF",25,0,2029-06-30,10,417,4,2.4,0,0.25,10.79,42.0,Denmark,Denmark,right,185,69,no,1.94,2.59,33.33,1.29,50.0,0.0,0.0,0.0,1.08,1.85,0.86,0,0.0,0,0.0,4.75,0.86,4,0.86,0.52,1,0.22,17,3.67,29.41,23.529,0.0,4.53,19.05,0.0,0.0,4.53,19.05,0.86,4.32,65.0,6.04,50.0,8.2,2.16,0.86,30.43,2.37,0.43,33.02,73.86,4.96,60.87,10.36,91.67,10.36,72.92,28.06,83.08,0.65,33.33,19.62,11.24,0.05,0.22,0.0,0.0,0.22,0.0,0.22,0.86,25.0,3.67,41.18,0.22,0.0,1.94,1.08,2.81,69.23,0,,0,,0,0.0,0.0,0.0,,,0.43,,,0.0,0.0,0.0,0.0,0,0.0
S. Thorstensen,Vålerenga,Vålerenga,"LCMF, RCMF, DMF",20,0,2028-12-31,17,405,0,0.03,2,1.09,17.56,53.16,Norway,Norway,right,176,67,no,7.56,7.56,67.65,2.44,45.45,0.0,0.0,0.0,2.44,3.71,1.56,0,0.0,0,0.0,0.0,0.0,0,0.0,0.01,0,0.0,2,0.44,0.0,0.0,0.44,0.89,0.0,0.67,0.0,0.22,0.0,0.0,0.22,0.0,4.0,33.33,1.11,0.89,0.0,25.33,0.0,0.89,37.78,84.71,11.78,81.13,5.11,91.3,13.11,89.83,34.67,88.46,2.22,60.0,16.44,13.8,0.24,1.11,0.0,0.22,0.0,0.0,0.67,4.89,81.82,1.56,57.14,0.0,0.0,0.89,0.0,4.44,70.0,0,,0,,0,0.0,0.0,0.0,,,0.67,,,0.22,0.0,0.0,0.22,0,0.0
H. Vatland,Haugesund,Haugesund,CF,24,0,2027-12-31,10,383,1,1.78,0,0.0,15.27,29.23,Norway,Norway,unknown,0,0,no,3.76,3.99,47.06,2.82,41.67,0.0,0.0,0.0,1.88,2.12,1.64,0,0.0,0,0.0,0.94,0.23,0,0.0,0.42,0,0.0,5,1.17,40.0,20.0,0.0,0.47,0.0,0.23,0.0,0.23,0.0,0.0,0.94,50.0,5.87,16.0,1.41,1.17,0.47,9.87,2.82,0.23,12.69,66.67,2.11,44.44,5.17,81.82,2.35,40.0,12.22,69.23,0.0,0.0,12.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.47,50.0,0.0,0.0,0.23,0.0,1.64,14.29,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0
