Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
L. King,Ayr United,Ayr United,RCB,22,800000,2028-05-31,26,2289,2,0.88,0,0.65,17.22,59.36,Scotland,Scotland,right,183,75,no,10.07,5.94,66.23,7.39,55.85,0.16,0.22,0.87,5.98,8.19,0.83,4,0.16,0,0.0,0.43,0.08,2,0.08,0.03,1,0.04,8,0.31,50.0,25.0,0.0,0.24,50.0,0.0,0.0,0.24,50.0,0.08,0.2,80.0,1.38,54.29,0.39,0.67,0.0,22.33,0.24,0.79,39.0,79.03,20.37,66.99,2.71,94.2,12.82,92.02,31.81,87.02,6.96,43.5,22.69,40.16,0.03,0.08,0.0,0.0,0.0,0.0,0.04,6.96,62.15,0.83,23.81,0.35,44.44,0.2,0.12,9.52,66.53,0,,0,,0,0.0,0.0,0.0,,,1.65,,,0.08,0.0,0.0,0.04,0,0.0
J. Lindsay,Ross County,Ross County,"RCMF, AMF",30,500000,2027-05-31,31,2146,0,2.48,0,0.83,12.96,44.01,Scotland,Scotland,right,183,67,no,7.47,4.86,61.21,3.23,36.36,0.84,1.09,0.42,3.65,4.74,1.43,6,0.25,0,0.0,0.71,0.0,0,0.0,0.1,0,0.0,18,0.75,33.33,0.0,0.0,0.75,44.44,0.38,33.33,0.38,55.56,0.04,0.59,21.43,2.77,33.33,0.92,0.5,0.04,16.57,0.42,0.75,28.69,81.14,8.43,68.66,6.67,92.45,8.68,84.54,24.79,86.46,3.15,48.0,18.15,25.58,0.03,0.5,0.0,0.0,0.0,0.0,0.04,3.86,69.57,1.05,52.0,0.17,25.0,0.42,0.42,4.7,64.29,0,,0,,0,0.0,0.0,0.0,,,0.75,,,0.34,0.04,0.0,0.46,0,0.0
S. Fraser,,Ross County,"LCMF, LW",31,500000,,13,770,1,0.15,0,0.61,15.78,45.19,Scotland,Scotland,left,183,69,no,5.49,4.09,57.14,2.57,40.91,0.12,0.15,0.0,3.04,4.02,1.05,0,0.0,0,0.0,1.4,0.12,1,0.12,0.02,0,0.0,6,0.7,33.33,16.667,0.0,0.47,50.0,0.47,50.0,0.0,0.0,0.0,1.05,88.89,7.01,41.67,0.58,1.17,0.23,25.13,0.58,1.17,40.09,82.8,11.57,65.66,10.64,95.6,12.27,86.67,36.0,86.69,3.62,48.39,17.91,34.95,0.07,0.94,0.0,0.0,0.0,0.0,0.35,7.13,57.38,1.99,47.06,0.58,20.0,0.94,0.23,5.14,75.0,0,,0,,0,0.0,0.0,0.0,,,0.58,,,0.23,0.0,0.0,0.0,0,0.0
J. Cáceres,Melgar,Dunfermline Athletic,"AMF, CF, RCMF",23,500000,2027-06-30,13,767,0,1.31,2,1.12,17.6,47.33,Peru,Peru,right,170,61,no,5.05,3.99,67.65,3.52,26.67,0.12,0.15,0.0,2.23,2.88,0.94,2,0.23,1,0.12,2.7,0.0,0,0.0,0.15,0,0.0,12,1.41,16.67,0.0,0.23,2.93,36.0,1.53,38.46,1.41,33.33,0.23,1.53,76.92,6.45,56.36,1.64,1.29,0.12,20.89,1.29,2.46,35.79,81.31,6.1,73.08,12.32,94.29,9.62,67.07,31.21,86.84,1.64,57.14,14.71,20.56,0.13,0.82,0.12,0.23,0.23,100.0,0.59,1.88,68.75,3.17,55.56,0.12,100.0,0.59,1.17,4.11,65.71,0,,0,,0,0.0,0.0,0.0,,,0.12,,,0.59,0.23,50.0,0.82,0,0.0
C. Randall,Ross County,Ross County,"RWB, RB",30,450000,2027-05-31,32,2958,1,2.15,1,1.26,16.76,52.45,England,England,right,180,76,no,9.74,7.33,64.73,4.02,47.73,0.46,0.61,0.58,4.53,6.09,1.55,9,0.27,0,0.0,1.58,0.03,1,0.03,0.07,0,0.0,23,0.7,26.09,4.348,0.03,2.01,28.79,0.33,36.36,1.67,27.27,0.3,1.28,64.29,3.16,42.31,1.31,1.0,0.21,17.34,1.31,0.67,29.45,70.66,12.51,58.64,5.48,95.56,7.21,75.11,21.09,80.38,6.42,51.66,21.88,37.16,0.04,0.37,0.03,0.0,0.0,0.0,0.21,5.87,58.03,2.37,47.44,0.49,37.5,0.49,0.55,6.97,71.18,0,,0,,0,0.0,0.0,0.0,,,0.52,,,0.09,0.03,0.0,0.0,0,0.0
E. Brophy,Greenock Morton,Greenock Morton,CF,30,450000,2027-05-31,21,1388,6,6.41,1,1.07,19.65,32.01,Scotland,Scotland,right,175,68,no,2.66,2.4,72.97,5.19,17.5,0.06,0.09,0.13,0.84,1.19,1.17,2,0.13,0,0.0,2.01,0.39,5,0.32,0.42,1,0.06,37,2.4,37.84,16.216,0.06,0.97,26.67,0.39,66.67,0.45,0.0,0.26,1.49,56.52,8.36,30.23,2.59,0.19,0.0,10.12,1.23,1.36,16.08,72.18,3.57,54.55,3.76,87.93,5.38,74.7,12.97,77.5,2.14,60.61,19.78,36.48,0.07,0.39,0.0,0.06,0.0,0.0,0.32,1.82,39.29,0.97,53.33,0.06,0.0,0.52,0.26,2.07,65.63,0,,0,,0,0.0,0.0,0.0,,,0.19,,,0.06,0.06,0.0,0.0,1,100.0
P. McMullan,Raith Rovers,Raith Rovers,"RAMF, CF, RWF",30,450000,2027-05-31,22,1293,0,1.52,3,2.05,20.05,37.5,Scotland,Scotland,right,181,70,no,5.43,4.73,54.41,2.78,7.5,0.14,0.19,0.07,2.71,3.68,0.9,2,0.14,0,0.0,2.99,0.0,0,0.0,0.11,0,0.0,19,1.32,21.05,0.0,0.21,2.85,36.59,0.56,37.5,2.16,32.26,0.63,3.34,50.0,9.68,40.29,2.23,1.88,0.14,18.31,1.95,1.53,27.7,68.34,7.94,67.54,3.83,89.09,9.68,66.19,22.34,74.45,2.51,50.0,17.69,27.02,0.14,1.18,0.07,0.0,0.0,0.0,0.7,3.27,59.57,3.62,48.08,0.21,33.33,1.25,1.18,5.92,78.82,0,,0,,0,0.0,0.0,0.0,,,0.14,,,0.07,0.0,0.0,0.0,0,0.0
T. Watt,Partick Thistle,Partick Thistle,CF,32,400000,2027-05-31,30,2309,6,7.07,4,3.76,26.31,40.0,Scotland,Scotland,right,186,89,no,3.08,3.47,52.81,7.87,44.55,0.08,0.11,0.12,1.17,1.71,1.56,6,0.23,0,0.0,3.27,0.23,6,0.23,0.28,2,0.08,49,1.91,48.98,12.245,0.16,1.4,30.56,0.82,33.33,0.51,15.38,0.31,3.2,57.32,11.03,33.22,4.48,1.52,0.19,15.71,2.38,1.6,21.4,65.94,6.67,53.22,3.7,90.53,6.7,67.44,18.4,71.4,1.64,35.71,18.08,23.25,0.15,0.94,0.04,0.0,0.16,50.0,0.47,2.92,53.33,2.53,47.69,0.31,25.0,1.48,0.39,3.27,71.43,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.0,0.0,0.0,0.04,0,0.0
A. Iacovitti,,Ross County,LCB,28,375000,,23,1986,2,1.5,1,0.22,18.04,57.29,Scotland,"Scotland, Italy",left,193,68,no,9.02,4.67,68.93,7.93,57.71,0.32,0.42,0.59,5.48,7.32,1.9,9,0.41,0,0.0,0.54,0.09,2,0.09,0.07,1,0.05,9,0.41,77.78,22.222,0.05,0.32,42.86,0.32,42.86,0.0,0.0,0.05,0.18,50.0,1.31,41.38,0.73,0.59,0.0,17.76,0.54,0.59,32.95,76.2,17.45,66.75,2.9,90.63,9.56,88.15,24.88,84.34,7.75,51.46,22.52,35.5,0.01,0.09,0.0,0.0,0.0,0.0,0.09,5.62,59.68,0.77,29.41,0.18,50.0,0.23,0.18,8.88,65.31,0,,0,,0,0.0,0.0,0.0,,,2.13,,,0.0,0.0,0.0,0.0,0,0.0
L. Vaughan,Raith Rovers,Raith Rovers,"AMF, CF",30,375000,2027-05-31,18,1142,4,4.49,1,1.48,22.62,36.24,Scotland,Scotland,,175,68,no,7.09,5.52,65.71,4.33,10.91,0.47,0.67,0.16,2.99,4.25,1.89,2,0.16,0,0.0,1.81,0.32,3,0.24,0.35,1,0.08,31,2.44,29.03,12.903,0.08,1.1,21.43,0.16,100.0,0.95,8.33,0.24,1.97,44.0,9.22,29.91,3.07,0.55,0.16,15.29,1.1,1.73,25.46,75.85,6.94,61.36,7.49,94.74,5.91,72.0,22.22,80.85,2.13,51.85,16.53,21.44,0.12,0.87,0.0,0.0,0.0,0.0,0.39,3.63,58.7,1.73,45.45,0.24,0.0,0.79,0.32,3.31,66.67,0,,0,,0,0.0,0.0,0.0,,,0.32,,,0.47,0.32,25.0,0.71,1,100.0
