Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Gudmundsson,Fiorentina,Genoa,"CF, LW, LWF",29,30000000,2029-06-30,36,2863,11,8.48,3,7.36,20.59,43.97,Iceland,Iceland,right,177,66,no,4.59,4.31,54.74,1.29,14.63,0.19,0.3,0.06,2.04,3.27,1.29,5,0.16,1,0.03,4.75,0.35,11,0.35,0.27,0,0.0,67,2.11,37.31,16.418,0.09,2.14,35.29,1.41,37.78,0.63,30.0,0.35,5.75,54.64,12.48,44.84,3.4,3.65,1.85,24.08,1.07,1.98,31.97,81.61,8.33,75.85,7.14,89.43,10.31,83.84,28.23,86.97,1.7,46.3,17.06,28.34,0.23,1.89,0.03,0.0,0.44,14.29,0.69,3.58,78.95,2.26,47.22,0.63,15.0,0.91,0.79,3.68,75.21,0,,0,,0,0.0,0.0,0.0,,,0.22,,,0.63,0.16,20.0,1.6,0,0.0
R. Drăgușin,Tottenham Hotspur,Genoa,LCB,24,25000000,2030-06-30,38,3683,4,2.59,0,0.83,14.91,62.3,Romania,Romania,right,191,82,no,8.14,5.6,72.93,4.79,62.24,0.05,0.08,0.51,4.01,6.5,0.88,3,0.07,0,0.0,0.34,0.1,4,0.1,0.06,4,0.1,17,0.42,41.18,23.529,0.0,0.05,50.0,0.05,50.0,0.0,0.0,0.0,0.27,45.45,1.27,36.54,0.68,0.66,0.15,30.2,0.44,1.05,43.59,86.77,16.96,74.64,2.79,96.49,19.57,96.13,39.54,91.53,4.03,40.0,19.96,37.21,0.02,0.1,0.05,0.0,0.05,50.0,0.05,4.45,57.69,0.49,20.0,0.39,12.5,0.17,0.02,5.84,59.83,0,,0,,0,0.0,0.0,0.0,,,1.76,,,0.0,0.0,0.0,0.0,0,0.0
M. Frendrup,Genoa,Genoa,"RCMF, RDMF",25,15000000,2028-06-30,37,3172,2,2.36,0,1.5,16.91,56.21,Denmark,Denmark,right,175,63,no,11.07,9.62,64.31,2.04,41.67,0.14,0.23,0.17,4.74,7.79,1.19,3,0.09,0,0.0,0.91,0.06,2,0.06,0.07,1,0.03,27,0.77,29.63,7.407,0.0,0.37,38.46,0.06,100.0,0.31,27.27,0.03,0.94,51.52,3.26,50.43,0.6,0.74,0.31,27.04,0.34,0.74,40.6,85.95,11.35,68.5,8.57,96.69,13.73,92.77,38.36,88.02,1.9,52.24,16.59,24.55,0.04,0.57,0.0,0.0,0.14,40.0,0.23,5.02,75.14,0.94,42.42,0.2,42.86,0.31,0.14,5.48,67.36,0,,0,,0,0.0,0.0,0.0,,,0.65,,,0.0,0.0,0.0,0.03,0,0.0
G. Fabbian,Fiorentina,Reggina,RCMF,23,14000000,2030-06-30,37,3174,8,6.67,1,0.99,20.95,41.68,Italy,Italy,right,186,68,no,6.24,5.19,53.55,6.35,36.16,0.37,0.54,0.17,3.09,4.52,1.59,8,0.23,1,0.03,1.3,0.23,8,0.23,0.19,4,0.11,39,1.11,51.28,20.513,0.03,0.37,23.08,0.06,50.0,0.31,18.18,0.03,1.11,53.85,5.3,40.11,1.79,0.54,0.45,9.78,0.71,1.64,16.16,73.33,5.95,61.9,2.69,91.58,4.17,76.19,14.29,77.58,1.53,46.3,16.3,23.81,0.03,0.26,0.03,0.0,0.17,33.33,0.09,2.27,56.25,0.45,62.5,0.26,22.22,0.48,0.03,2.24,51.9,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
Adrián Bernabé,Parma,Parma,"RDMF, RCMF, DMF",25,12000000,2027-06-30,31,2408,1,2.35,2,1.83,19.29,53.68,Spain,Spain,left,170,66,no,7.77,6.62,62.71,1.72,34.78,0.86,1.26,0.15,2.77,4.05,1.12,6,0.22,0,0.0,3.81,0.04,1,0.04,0.09,0,0.0,50,1.87,22.0,2.0,0.07,1.5,32.5,0.22,50.0,1.27,29.41,0.26,4.26,64.04,8.93,52.3,0.93,2.13,0.82,37.38,0.22,1.98,49.07,87.28,14.69,81.17,6.09,95.71,20.18,89.26,44.07,90.5,3.55,69.47,18.18,36.18,0.07,0.64,0.0,0.04,0.45,41.67,0.3,7.55,82.67,3.29,48.86,0.93,32.0,1.2,0.45,6.58,85.8,0,,0,,0,0.0,0.0,0.0,,,0.15,,,0.78,0.3,12.5,0.64,0,0.0
M. Prati,Torino,SPAL,"DMF, RCMF, LCMF",22,10000000,2028-06-30,20,1595,2,1.24,1,0.78,15.91,47.87,Italy,Italy,right,185,75,yes,8.86,7.34,55.38,2.2,41.03,0.34,0.51,0.56,4.46,6.68,1.02,4,0.23,0,0.0,1.24,0.11,2,0.11,0.07,0,0.0,25,1.41,20.0,8.0,0.06,0.56,10.0,0.17,33.33,0.39,0.0,0.0,1.47,61.54,3.39,43.33,0.56,0.56,0.11,32.28,0.23,0.79,44.13,82.61,12.75,62.83,6.66,97.46,17.55,92.28,38.2,87.15,5.42,57.29,18.04,30.22,0.04,0.39,0.06,0.0,0.45,0.0,0.11,6.49,66.09,1.86,30.3,1.52,25.93,0.51,0.11,6.32,70.54,0,,0,,0,0.0,0.0,0.0,,,0.39,,,0.28,0.06,0.0,0.79,0,0.0
D. Man,PSV,Parma,"RAMF, RW, LAMF",27,10000000,2029-06-30,30,1899,6,6.69,0,2.02,18.06,48.03,Romania,Romania,left,183,82,no,4.41,4.08,55.81,1.9,35.0,0.28,0.41,0.09,1.85,2.69,0.76,2,0.09,0,0.0,5.59,0.28,5,0.24,0.32,0,0.0,41,1.94,36.59,14.634,0.0,2.23,34.04,1.47,38.71,0.76,25.0,0.19,6.02,59.84,9.76,49.03,3.55,3.36,1.56,27.44,2.27,0.95,34.64,83.04,9.57,76.24,8.29,93.14,9.43,82.41,31.56,87.09,1.04,54.55,15.66,19.1,0.1,1.47,0.14,0.0,0.66,78.57,0.24,2.61,70.91,4.55,66.67,0.62,53.85,2.27,0.76,4.83,90.2,0,,0,,0,0.0,0.0,0.0,,,0.05,,,0.28,0.0,0.0,2.56,1,100.0
A. Circati,Parma,Parma,"RCB, LCB",22,8500000,2029-06-30,15,1029,0,0.37,0,0.0,14.78,58.58,Italy,"Italy, Australia",right,191,79,no,7.78,4.72,51.85,6.21,64.79,0.44,0.65,0.79,4.9,7.24,1.22,2,0.17,1,0.09,0.17,0.0,0,0.0,0.03,0,0.0,2,0.17,100.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,54.55,0.44,0.35,0.0,21.6,0.17,0.44,33.94,88.4,12.94,74.32,1.57,100.0,16.53,98.94,31.05,93.24,2.8,37.5,18.28,33.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32,63.16,0.44,0.0,0.26,0.0,0.0,0.0,4.99,70.18,0,,0,,0,0.0,0.0,0.0,,,1.4,,,0.0,0.0,0.0,0.0,0,0.0
M. Folorunsho,Cagliari,Bari,"LCMF, CF, AMF",28,8500000,2029-06-30,30,2224,8,4.21,1,0.67,26.87,44.73,Italy,"Italy, Nigeria",right,185,75,yes,6.43,5.02,57.26,6.23,48.05,0.53,0.75,0.04,3.04,4.34,1.21,9,0.36,0,0.0,2.79,0.32,8,0.32,0.17,1,0.04,61,2.47,27.87,13.115,0.04,1.01,12.0,0.73,11.11,0.2,20.0,0.16,3.72,50.0,12.26,38.28,1.9,2.06,0.97,19.38,0.93,2.87,26.91,74.74,7.08,58.29,6.88,91.76,8.7,77.21,22.99,79.58,2.91,58.33,18.34,27.2,0.03,0.4,0.04,0.0,0.4,30.0,0.28,3.84,63.16,1.86,39.13,0.53,38.46,0.81,0.12,3.6,68.54,0,,0,,0,0.0,0.0,0.0,,,0.2,,,0.28,0.28,14.29,0.08,0,0.0
Josep Martínez,Internazionale,Genoa,GK,28,8000000,2029-06-30,30,2944,0,0.0,0,0.0,0.79,88.46,Spain,Spain,right,191,78,no,1.77,0.03,100.0,0.52,94.12,0.0,0.0,0.0,1.74,2.72,0.03,3,0.09,0,0.0,0.03,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,33.33,0.18,66.67,0.0,0.0,0.0,16.11,0.24,0.21,25.37,87.35,13.97,80.53,0.0,0.0,10.91,96.36,18.31,97.16,7.03,62.17,30.15,48.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,36.92,0.06,0.0,0.15,0.0,0.0,0.0,4.86,72.96,22,0.67,82,2.51,17,73.17,22.37,0.68,0.37,0.011,0.0,1.86,0.52,,,,0.0,0,0.0
