Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
D. Möller Wolfe,Wolverhampton Wanderers,Brann,LB,24,4500000,2030-06-30,25,2172,0,1.72,2,2.63,19.64,51.9,Norway,Norway,left,185,79,no,8.33,6.67,70.19,2.65,51.56,0.37,0.61,0.0,3.27,5.39,1.2,2,0.08,0,0.0,4.1,0.0,0,0.0,0.07,0,0.0,24,0.99,45.83,0.0,0.08,4.68,33.63,4.68,33.63,0.0,0.0,0.41,4.06,40.82,7.79,38.3,4.1,5.35,2.36,44.92,1.16,1.28,58.92,82.91,19.97,76.14,12.1,97.26,15.87,82.51,50.76,90.94,3.52,31.76,17.14,37.82,0.11,0.99,0.21,0.0,0.46,90.91,0.58,6.92,79.64,4.48,62.96,0.58,50.0,1.66,1.49,11.52,83.81,0,,0,,0,0.0,0.0,0.0,,,0.79,,,0.0,0.0,0.0,0.12,0,0.0
M. Rasmussen,St. Pauli,Brann,RCMF,28,2800000,2029-06-30,28,2346,15,10.55,6,7.64,17.92,56.1,Norway,Norway,left,180,68,no,9.74,5.33,64.75,3.22,66.67,0.73,1.16,0.12,5.56,8.86,0.58,4,0.15,1,0.04,4.8,0.58,15,0.58,0.4,3,0.12,95,3.64,35.79,15.789,0.23,2.23,27.59,0.69,44.44,1.42,18.92,0.31,3.41,61.8,6.6,50.0,3.68,1.42,0.65,41.01,0.61,1.04,55.47,80.5,19.22,70.06,10.32,94.8,16.27,82.08,49.18,85.02,4.1,54.21,17.53,35.01,0.29,1.92,0.23,0.08,1.88,40.82,0.69,8.29,72.22,5.68,45.27,2.26,27.12,2.34,0.77,8.67,80.53,0,,0,,0,0.0,0.0,0.0,,,0.5,,,0.61,0.12,0.0,2.03,0,0.0
F. Myhre,Brann,Brann,"LCMF, RCMF",27,2300000,2027-12-31,28,1633,7,4.2,6,3.75,21.55,48.85,Norway,Norway,right,180,75,no,8.27,6.45,63.25,3.86,47.14,0.66,1.02,0.06,3.53,5.45,1.05,0,0.0,0,0.0,3.25,0.39,7,0.39,0.23,0,0.0,30,1.65,46.67,23.333,0.33,1.43,34.62,0.5,22.22,0.88,37.5,0.22,2.98,57.41,8.21,41.61,5.4,1.6,0.39,35.82,0.39,1.16,49.77,85.16,15.05,76.92,11.35,98.06,12.57,88.16,46.57,87.93,1.76,53.13,15.49,20.56,0.21,1.49,0.28,0.06,0.94,29.41,0.77,5.24,77.89,2.98,62.96,0.55,40.0,2.54,0.39,5.84,80.19,0,,0,,0,0.0,0.0,0.0,,,0.44,,,0.0,0.0,0.0,0.0,0,0.0
O. Edvardsen,Ajax,Stabæk,"CF, RWF",27,2300000,2028-06-30,15,1292,4,6.21,3,1.65,22.36,42.68,Norway,Norway,right,175,65,no,4.25,3.48,66.0,2.37,14.71,0.28,0.36,0.14,1.67,2.16,0.49,0,0.0,0,0.0,4.88,0.28,4,0.28,0.43,1,0.07,44,3.07,43.18,9.091,0.21,2.09,26.67,0.63,33.33,1.25,27.78,0.21,4.6,56.06,11.91,41.52,5.29,2.02,1.18,15.46,1.74,2.44,21.25,79.34,4.46,71.88,5.71,92.68,6.62,78.95,18.25,85.88,0.98,71.43,17.32,20.89,0.12,0.84,0.0,0.07,0.77,54.55,0.63,1.6,69.57,2.51,55.56,0.7,50.0,1.18,0.7,2.58,83.78,0,,0,,0,0.0,0.0,0.0,,,0.07,,,0.07,0.0,0.0,0.35,0,0.0
B. Finne,Brann,Brann,"CF, RWF",31,1400000,2026-12-31,29,1239,16,10.63,5,5.0,21.57,45.12,Norway,Norway,right,174,70,no,4.43,4.79,69.7,2.11,27.59,0.0,0.0,0.0,1.09,1.75,0.73,1,0.07,0,0.0,7.55,1.16,15,1.09,0.77,1,0.07,72,5.23,47.22,22.222,0.36,3.63,24.0,0.87,25.0,2.69,24.32,0.22,6.17,54.12,11.4,43.31,10.24,2.18,0.8,20.77,1.38,0.44,26.08,68.25,8.14,58.04,4.58,88.89,5.74,68.35,21.72,76.25,1.09,40.0,18.15,16.64,0.36,1.89,0.29,0.15,1.74,50.0,0.73,1.53,57.14,5.01,59.42,1.38,57.89,3.7,0.73,3.34,76.09,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.87,0.15,100.0,2.32,1,100.0
V. Erlien,Real Valladolid,Ranheim,CF,27,1200000,2027-06-30,30,2803,13,11.05,4,5.85,20.58,37.29,Norway,Norway,right,183,76,no,3.31,3.31,56.31,2.34,24.66,0.06,0.09,0.03,1.38,1.86,1.12,1,0.03,0,0.0,5.04,0.42,13,0.42,0.35,0,0.0,88,2.83,43.18,14.773,0.13,2.18,36.76,1.7,37.74,0.48,33.33,0.55,5.14,55.0,11.33,36.26,4.78,2.7,1.19,12.14,1.38,0.48,19.3,75.37,4.46,59.71,6.16,96.35,4.98,65.81,16.7,81.15,0.67,42.86,16.47,26.9,0.19,1.22,0.0,0.06,0.67,28.57,0.55,1.51,57.45,1.67,44.23,0.55,29.41,1.03,0.71,2.31,65.28,0,,0,,0,0.0,0.0,0.0,,,0.13,,,0.03,0.0,0.0,0.74,0,0.0
O. Blomberg,Bodø / Glimt,Brann,"RWF, LWF",26,1200000,2028-12-31,27,848,5,5.35,4,4.4,28.76,46.13,Norway,Norway,right,177,71,no,7.22,7.32,65.22,5.31,38.0,0.11,0.17,0.0,2.33,3.84,1.17,1,0.11,0,0.0,7.0,0.53,5,0.53,0.57,0,0.0,35,3.71,51.43,14.286,0.42,3.08,37.93,0.42,0.0,2.55,45.83,0.11,5.41,56.86,12.42,41.03,9.45,3.4,2.02,26.21,2.02,1.59,34.39,77.16,8.81,72.29,8.38,92.41,7.75,72.6,30.04,80.92,1.49,71.43,16.18,10.97,0.47,2.44,0.21,0.21,1.17,72.73,1.49,2.55,83.33,4.67,63.64,1.06,80.0,3.82,1.17,4.78,88.89,0,,0,,0,0.0,0.0,0.0,,,0.11,,,0.0,0.0,0.0,0.0,0,0.0
S. Langås,Derby County,Ranheim,"RCB, RB",25,1000000,2029-06-30,28,2650,0,1.46,0,0.28,13.31,59.95,Norway,Norway,right,187,83,no,9.65,4.65,66.42,3.94,61.21,0.34,0.46,0.75,6.22,8.41,0.54,5,0.17,0,0.0,0.34,0.0,0,0.0,0.05,0,0.0,9,0.31,11.11,0.0,0.0,0.17,40.0,0.0,0.0,0.17,40.0,0.0,0.34,60.0,1.6,44.68,0.51,0.95,0.07,53.39,0.58,0.65,71.22,91.27,26.02,82.51,4.55,95.52,36.71,97.59,65.89,94.59,5.16,50.66,22.48,42.19,0.01,0.2,0.03,0.07,0.1,33.33,0.07,7.4,72.48,0.65,26.32,0.37,27.27,0.14,0.1,11.34,74.85,0,,0,,0,0.0,0.0,0.0,,,2.89,,,0.0,0.0,0.0,0.0,0,0.0
M. Dyngeland,Brann,Brann,GK,30,900000,2029-12-31,30,2877,0,0.0,0,0.07,0.81,88.46,Norway,Norway,right,184,81,no,1.69,0.06,50.0,0.5,93.75,0.0,0.0,0.0,1.66,2.63,0.0,1,0.03,0,0.0,0.13,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,80.0,0.19,83.33,0.0,0.0,0.0,18.02,0.06,0.19,28.09,81.85,18.08,73.7,0.0,0.0,9.13,96.92,15.55,97.18,12.51,63.0,36.78,54.77,0.0,0.03,0.0,0.0,0.0,0.0,0.03,5.16,48.48,0.53,11.76,0.47,13.33,0.06,0.0,9.48,79.21,16,0.5,85,2.66,17,81.18,21.28,0.67,5.28,0.165,0.0,1.19,0.5,,,,0.0,0,0.0
A. Heggebø,West Bromwich Albion,Brann,CF,24,900000,2030-06-30,30,2029,13,17.97,2,1.17,31.01,38.91,Norway,Norway,left,185,84,no,4.57,2.93,69.7,11.09,43.6,0.49,0.78,0.18,2.04,3.27,1.29,2,0.09,0,0.0,2.84,0.58,12,0.53,0.8,3,0.13,82,3.64,41.46,15.854,0.09,0.27,16.67,0.09,0.0,0.13,0.0,0.09,2.26,52.94,11.18,30.56,6.7,0.98,0.49,14.64,1.95,0.58,20.67,80.04,4.61,69.23,4.7,89.62,4.97,83.04,20.23,80.92,0.18,75.0,12.52,4.6,0.05,0.8,0.09,0.09,0.27,33.33,0.31,1.64,75.68,1.42,59.38,0.18,25.0,1.33,0.04,1.11,80.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1,100.0
