Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
M. Guerrero,Universidad de Chile,Universidad de Chile,"RWB, AMF",26,1300000,2028-12-31,18,1269,2,1.13,3,3.33,16.24,46.72,Chile,Chile,right,170,65,no,6.1,5.74,61.73,2.34,30.3,0.21,0.34,0.07,2.34,3.78,1.13,3,0.21,1,0.07,3.26,0.14,2,0.14,0.08,0,0.0,15,1.06,33.33,13.333,0.21,2.55,36.11,0.28,75.0,2.27,31.25,0.28,3.05,65.12,6.1,46.51,3.26,3.33,0.57,22.98,1.84,0.64,29.93,78.91,7.94,69.64,6.74,93.68,8.09,76.32,26.24,84.86,1.13,37.5,16.78,19.46,0.24,1.49,0.07,0.07,0.07,0.0,0.92,2.27,71.88,2.84,55.0,0.21,33.33,1.49,0.85,4.61,78.46,0,,0,,0,0.0,0.0,0.0,,,0.07,,,0.21,0.14,0.0,0.71,0,0.0
M. Marín,La Serena,Unión Española,"AMF, LCMF",26,1300000,2026-12-31,11,720,2,1.95,1,1.18,16.75,38.06,Chile,Chile,left,170,65,yes,8.0,7.13,45.61,1.5,8.33,0.63,0.97,0.25,4.13,6.43,2.63,2,0.25,0,0.0,2.5,0.25,2,0.25,0.24,0,0.0,17,2.13,41.18,11.765,0.13,3.5,32.14,2.75,36.36,0.75,16.67,0.25,0.75,66.67,4.88,30.77,2.5,1.25,0.38,35.75,1.13,1.0,46.5,73.92,14.37,62.61,8.75,97.14,15.5,71.77,36.38,82.47,6.88,47.27,19.55,35.48,0.15,1.5,0.13,0.0,0.0,0.0,0.5,7.87,60.32,4.75,36.84,1.38,27.27,1.62,1.38,7.25,72.41,0,,0,,0,0.0,0.0,0.0,,,0.75,,,1.13,0.25,0.0,2.0,0,0.0
R. Piñeiro,América Mineiro,Everton,"CF, LW, LAMF",27,1200000,2026-12-31,17,1076,1,2.03,0,0.53,18.74,45.98,Uruguay,Uruguay,right,177,69,no,4.1,3.43,65.85,2.26,22.22,0.08,0.11,0.08,1.76,2.39,0.5,2,0.17,0,0.0,2.68,0.08,1,0.08,0.17,0,0.0,22,1.84,40.91,4.545,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,3.76,51.11,11.21,44.78,1.42,3.35,1.25,16.81,1.84,1.42,23.75,86.27,4.93,79.66,4.43,92.45,9.03,90.74,22.42,87.69,1.0,83.33,16.67,16.34,0.04,0.84,0.08,0.0,0.17,0.0,0.17,2.34,92.86,0.67,37.5,0.17,0.0,0.25,0.0,2.34,78.57,0,,0,,0,0.0,0.0,0.0,,,0.08,,,0.0,0.0,0.0,0.17,0,0.0
S. Rodríguez,Danubio,Universidad de Chile,"DMF, RWB",33,1200000,2026-12-31,6,286,0,0.04,0,0.06,9.44,53.33,Uruguay,"Uruguay, Spain",right,181,79,no,7.87,5.98,57.89,0.31,0.0,0.94,1.84,0.0,3.46,6.73,0.63,2,0.63,0,0.0,0.63,0.0,0,0.0,0.01,0,0.0,3,0.94,0.0,0.0,0.0,1.57,40.0,0.31,0.0,0.94,33.33,0.31,0.31,0.0,2.2,28.57,0.31,1.26,0.0,47.2,0.31,1.26,61.68,91.33,26.43,88.1,3.15,100.0,21.71,94.2,53.5,94.71,6.61,76.19,18.18,31.51,0.02,0.31,0.31,0.0,0.0,0.0,0.0,14.16,88.89,3.46,45.45,0.63,50.0,1.26,0.63,15.73,94.0,0,,0,,0,0.0,0.0,0.0,,,0.31,,,0.0,0.0,0.0,0.0,0,0.0
Á. Madrid,Colo Colo,Everton,"LCMF, RCMF",31,1000000,2027-12-31,28,2614,1,2.04,3,2.55,14.74,48.36,Chile,Chile,right,179,79,yes,7.09,4.96,62.5,1.79,32.69,0.45,0.63,0.28,3.55,4.99,0.76,4,0.14,1,0.03,2.38,0.03,1,0.03,0.07,0,0.0,34,1.17,32.35,2.941,0.1,1.62,40.43,0.41,33.33,1.17,41.18,0.1,1.58,65.22,5.99,44.83,1.17,1.24,0.03,29.44,0.9,0.86,44.31,80.89,14.01,67.81,5.96,92.49,17.94,86.95,36.25,85.57,6.44,64.71,20.1,34.67,0.09,0.83,0.0,0.0,0.34,90.0,0.41,8.54,77.82,3.03,47.73,0.96,60.71,0.93,0.65,8.37,74.07,0,,0,,0,0.0,0.0,0.0,,,0.21,,,0.0,0.0,0.0,0.03,0,0.0
C. Munder,Palestino,Cobresal,"CF, LW, LAMF",26,1000000,2026-12-31,27,2388,7,4.73,2,2.21,20.73,43.64,Cuba,"Cuba, Chile",right,166,62,no,4.03,3.81,70.3,2.6,34.78,0.04,0.05,0.08,1.32,1.68,1.09,6,0.23,2,0.08,4.6,0.26,7,0.26,0.18,1,0.04,50,1.88,44.0,14.0,0.08,3.51,31.18,2.3,22.95,1.21,46.88,0.34,4.37,59.48,10.55,41.43,2.04,2.0,0.49,14.89,2.45,1.47,21.93,71.13,4.82,68.75,4.41,87.18,8.25,70.78,16.73,79.05,1.88,72.0,20.1,31.89,0.08,0.79,0.0,0.0,0.11,66.67,0.49,2.19,81.03,3.2,44.71,0.26,42.86,0.72,1.06,4.45,77.12,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.23,0,0.0
B. Berríos,Everton,Everton,"DMF, RCMF, RB",28,1000000,2028-12-31,23,2098,0,0.41,1,1.49,14.29,54.65,Chile,Chile,right,168,67,no,8.02,5.1,65.55,3.47,46.91,0.26,0.34,0.3,4.42,5.83,0.69,5,0.21,0,0.0,1.03,0.0,0,0.0,0.02,0,0.0,9,0.39,11.11,0.0,0.04,1.37,56.25,0.39,44.44,0.94,63.64,0.13,0.43,40.0,3.09,51.39,0.43,1.2,0.17,26.98,0.82,1.03,43.28,82.85,15.31,71.43,5.45,95.28,16.0,86.6,37.06,87.04,4.89,58.77,18.56,28.91,0.06,0.73,0.0,0.04,0.04,100.0,0.21,6.78,77.85,1.97,56.52,0.21,40.0,0.51,0.69,8.45,72.08,0,,0,,0,0.0,0.0,0.0,,,0.51,,,0.04,0.0,0.0,0.04,0,0.0
Benjamín Gazzolo,Coquimbo Unido,Huachipato,"RCB, RB",29,1000000,2026-12-31,19,1654,1,0.87,1,0.07,14.75,64.94,Chile,"Chile, Italy",right,182,79,no,11.26,7.07,77.69,3.92,59.72,0.49,0.69,0.93,5.28,7.42,1.03,3,0.16,0,0.0,0.16,0.05,1,0.05,0.05,1,0.05,2,0.11,50.0,50.0,0.05,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0.11,100.0,0.93,41.18,0.49,0.87,0.05,20.84,0.65,0.16,35.53,83.92,16.6,71.8,2.34,97.67,13.44,94.74,29.66,90.28,5.77,52.83,22.37,39.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.26,56.67,0.6,18.18,0.33,33.33,0.11,0.0,6.26,54.78,0,,0,,0,0.0,0.0,0.0,,,1.69,,,0.0,0.0,0.0,0.0,0,0.0
N. Ramírez,Universidad de Chile,Universidad de Chile,"RCB, CB",29,1000000,2026-12-31,21,1567,0,0.23,0,0.14,14.47,62.7,Chile,Chile,right,182,77,no,9.88,7.87,76.64,2.81,42.86,0.23,0.37,0.46,3.62,5.78,0.69,3,0.17,0,0.0,0.29,0.0,0,0.0,0.01,0,0.0,4,0.23,50.0,0.0,0.0,0.29,20.0,0.06,100.0,0.23,0.0,0.06,0.17,66.67,0.98,35.29,0.29,0.52,0.0,27.8,0.52,0.29,40.15,87.7,16.83,81.57,2.47,97.67,16.6,92.39,35.72,91.0,4.14,63.89,18.33,26.7,0.01,0.17,0.0,0.06,0.0,0.0,0.0,4.31,81.33,0.46,25.0,0.17,0.0,0.06,0.06,8.62,72.0,0,,0,,0,0.0,0.0,0.0,,,1.21,,,0.0,0.0,0.0,0.06,0,0.0
F. Formiliano,Wanderers,Unión Española,"CB, RCB",33,1000000,2027-12-31,13,1322,0,0.55,0,0.01,8.99,56.82,Uruguay,"Uruguay, Italy",right,185,79,no,7.56,3.2,65.96,3.54,53.85,0.2,0.32,0.61,5.24,8.22,0.61,3,0.2,0,0.0,0.2,0.0,0,0.0,0.04,0,0.0,5,0.34,40.0,0.0,0.0,0.07,100.0,0.0,0.0,0.07,100.0,0.0,0.14,0.0,0.75,45.45,0.95,0.61,0.07,20.49,0.27,0.27,37.44,87.09,16.61,77.87,1.84,92.59,15.86,95.28,32.88,90.68,4.49,60.61,20.89,37.34,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.29,69.84,0.41,33.33,0.27,0.0,0.2,0.07,8.1,72.27,0,,0,,0,0.0,0.0,0.0,,,1.09,,,0.0,0.0,0.0,0.0,0,0.0
E. Vargas,Universidad de Chile,Audax Italiano,CF,36,1000000,2026-12-31,13,990,4,2.21,2,1.7,18.0,28.79,Chile,Chile,right,174,77,no,3.27,2.18,50.0,4.91,27.78,0.0,0.0,0.09,2.18,3.27,0.82,4,0.36,0,0.0,1.64,0.36,4,0.36,0.2,1,0.09,15,1.36,40.0,26.667,0.18,1.09,58.33,0.36,75.0,0.64,42.86,0.18,1.36,33.33,7.73,27.06,2.73,1.27,0.18,12.27,1.82,1.0,19.73,77.42,4.55,66.0,4.36,91.67,7.73,77.65,17.45,79.17,1.18,69.23,18.13,18.68,0.15,1.09,0.0,0.09,0.0,0.0,0.64,2.18,79.17,1.27,57.14,0.09,0.0,0.64,0.64,2.27,76.0,0,,0,,0,0.0,0.0,0.0,,,0.09,,,0.0,0.0,0.0,0.0,1,0.0
F. Zuqui,Universidad Católica,Universidad Católica,"RCMF, LCMF, LDMF",34,1000000,,12,944,1,0.54,0,2.03,15.73,52.12,Argentina,Argentina,right,174,67,no,5.72,5.24,70.91,1.24,23.08,0.19,0.3,0.1,1.81,2.89,0.57,1,0.1,0,0.0,2.38,0.1,1,0.1,0.05,0,0.0,8,0.76,50.0,12.5,0.0,2.1,50.0,0.76,50.0,1.24,53.85,0.29,1.43,60.0,7.06,48.65,0.38,0.95,0.1,31.75,0.76,1.72,45.0,85.17,14.87,80.77,8.29,94.25,15.35,85.71,37.85,89.17,5.34,66.07,18.65,34.74,0.19,1.62,0.1,0.0,0.19,50.0,0.48,8.29,82.76,2.67,57.14,0.76,50.0,0.67,1.05,9.44,86.87,0,,0,,0,0.0,0.0,0.0,,,0.29,,,1.91,0.1,100.0,3.91,0,0.0
 Tomás Alarcón,Colo Colo,Colo Colo,"DMF, LCMF",27,1000000,2026-12-31,20,894,1,0.73,0,0.21,13.69,56.62,Chile,Chile,right,175,70,no,9.77,6.64,68.18,1.21,50.0,1.21,2.16,0.1,4.03,7.19,1.41,4,0.4,0,0.0,0.7,0.1,1,0.1,0.07,0,0.0,10,1.01,20.0,10.0,0.0,0.3,33.33,0.0,0.0,0.3,33.33,0.2,0.5,80.0,3.12,45.16,0.6,0.5,0.0,42.08,0.0,0.7,56.98,89.58,15.3,83.55,7.85,93.59,26.78,93.23,51.95,91.67,4.73,70.21,18.79,27.68,0.02,0.4,0.1,0.0,0.1,0.0,0.0,7.35,82.19,1.41,50.0,0.7,28.57,0.5,0.1,7.45,75.68,0,,0,,0,0.0,0.0,0.0,,,1.31,,,0.1,0.1,100.0,0.1,0,0.0
G. Montes,Torque,Universidad de Chile,"LCMF, DMF, RCMF",31,1000000,2027-12-31,11,275,0,0.14,1,0.28,16.36,44.0,Uruguay,"Uruguay, Italy",left,174,74,yes,10.8,7.85,62.5,3.6,45.45,0.65,1.09,0.33,5.24,8.73,1.64,0,0.0,0,0.0,0.33,0.0,0,0.0,0.05,0,0.0,1,0.33,0.0,0.0,0.33,0.65,50.0,0.0,0.0,0.65,50.0,0.0,0.0,0.0,1.96,16.67,0.33,0.98,0.0,38.62,0.33,0.0,54.33,84.94,17.67,83.33,5.56,76.47,24.22,89.19,50.73,87.74,2.95,44.44,16.36,6.59,0.09,0.65,0.0,0.33,0.0,0.0,0.33,8.18,72.0,0.65,100.0,0.0,0.0,0.33,0.33,9.82,73.33,0,,0,,0,0.0,0.0,0.0,,,0.65,,,0.33,0.0,0.0,0.33,0,0.0
I. Poblete,Universidad de Chile,Universidad de Chile,"RCMF, RAMF",31,900000,2028-12-31,28,1956,1,1.39,0,0.82,17.81,51.42,Chile,Chile,right,175,71,no,8.47,7.82,61.76,2.07,37.78,0.28,0.47,0.18,3.36,5.72,1.56,4,0.18,0,0.0,1.24,0.05,1,0.05,0.06,0,0.0,17,0.78,29.41,5.882,0.0,0.87,52.63,0.05,0.0,0.83,55.56,0.09,0.74,68.75,4.92,43.93,1.33,1.75,0.18,28.94,0.64,1.06,42.52,84.96,14.22,74.11,5.66,95.12,15.18,91.82,38.7,87.99,3.04,56.06,16.87,27.63,0.04,0.55,0.0,0.0,0.05,100.0,0.05,6.9,79.33,1.38,43.33,0.23,20.0,0.46,0.41,6.95,79.47,0,,0,,0,0.0,0.0,0.0,,,0.14,,,0.05,0.0,0.0,0.0,0,0.0
Antonio Díaz,Univ. Concepción,Universidad de Chile,"LWB, LB",26,900000,2027-12-31,8,319,0,0.22,0,0.51,15.8,46.43,Chile,Chile,left,176,78,yes,7.34,5.64,60.0,1.69,66.67,0.28,0.59,0.0,3.67,7.65,1.13,1,0.28,0,0.0,3.95,0.0,0,0.0,0.06,0,0.0,4,1.13,25.0,0.0,0.0,6.77,29.17,6.77,29.17,0.0,0.0,1.69,4.23,40.0,7.05,36.0,3.1,1.13,0.0,25.11,3.39,0.85,36.11,70.31,10.44,70.27,7.05,96.0,10.72,57.89,27.37,81.44,2.54,66.67,17.87,21.84,0.14,1.69,0.56,0.0,0.0,0.0,0.56,4.23,60.0,5.08,38.89,0.0,0.0,1.13,1.69,7.62,62.96,0,,0,,0,0.0,0.0,0.0,,,0.85,,,0.56,0.0,0.0,1.41,0,0.0
G. Graciani,Ñublense,Ñublense,"RW, RAMF, RWF",32,850000,,27,1845,4,5.34,1,3.46,26.63,37.18,Argentina,Argentina,right,180,75,no,5.9,4.2,62.79,8.54,39.43,0.2,0.3,0.1,3.07,4.71,1.02,4,0.2,1,0.05,3.02,0.2,4,0.2,0.26,0,0.0,43,2.1,25.58,9.302,0.05,3.27,38.81,0.05,100.0,3.12,35.94,0.39,2.73,42.86,10.44,24.3,4.78,1.95,0.63,20.34,3.41,0.49,30.78,72.74,6.29,59.69,7.85,90.06,8.63,68.93,26.63,77.47,1.22,56.0,16.39,23.21,0.17,1.07,0.05,0.05,0.1,50.0,0.63,2.63,62.96,2.29,53.19,0.15,33.33,1.37,1.22,4.24,66.67,0,,0,,0,0.0,0.0,0.0,,,0.1,,,0.0,0.0,0.0,0.0,0,0.0
F. Salomoni,Guaraní,Universidad de Chile,"LB, LWB, LCMF",23,850000,2026-12-31,12,733,1,0.58,1,1.57,12.65,46.6,Argentina,Argentina,left,180,72,no,4.79,4.79,56.41,1.47,58.33,0.25,0.41,0.12,1.84,3.06,1.11,5,0.61,0,0.0,2.95,0.12,1,0.12,0.07,0,0.0,6,0.74,33.33,16.667,0.12,3.44,42.86,3.32,44.44,0.12,0.0,0.12,2.21,50.0,5.03,36.59,1.35,1.72,0.0,21.61,1.35,0.86,27.87,71.81,9.45,54.55,5.53,93.33,8.35,76.47,21.12,83.14,3.68,30.0,22.68,37.0,0.19,0.98,0.0,0.0,0.12,100.0,0.61,4.54,56.76,4.05,57.58,0.0,0.0,0.74,1.47,6.38,78.85,0,,0,,0,0.0,0.0,0.0,,,0.74,,,0.61,0.12,0.0,1.84,0,0.0
