Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Bielecki,Ruch Chorzów,Ruch Chorzów,GK,25,200000,2028-06-30,18,1765,0,0.0,0,0.03,0.56,81.82,Poland,Poland,right,191,91,no,1.27,0.0,0.0,0.36,85.71,0.0,0.0,0.0,1.27,1.9,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,100.0,0.0,0.0,0.0,13.31,0.05,0.2,21.01,76.94,12.34,64.88,0.1,100.0,7.95,94.23,10.76,97.16,10.2,56.0,34.99,48.4,0.0,0.05,0.05,0.0,0.0,0.0,0.0,4.08,47.5,0.66,23.08,0.2,25.0,0.15,0.0,6.42,73.81,26,1.33,76,3.88,4,65.79,22.05,1.12,-3.95,-0.201,0.0,1.17,0.36,,,,0.0,0,0.0
D. Warchoł,Śląsk Wrocław,Śląsk Wrocław,"CF, AMF",30,200000,2027-06-30,19,765,5,3.7,0,0.24,12.24,43.27,Poland,Poland,both,183,72,no,3.53,2.35,70.0,4.82,46.34,0.0,0.0,0.24,1.88,3.12,0.59,0,0.0,0,0.0,1.76,0.59,5,0.59,0.44,4,0.47,21,2.47,57.14,23.81,0.0,0.35,0.0,0.12,0.0,0.24,0.0,0.0,0.59,60.0,3.53,30.0,3.41,0.12,0.24,8.82,0.94,1.18,11.88,74.26,3.29,67.86,3.18,92.59,3.53,76.67,10.71,78.02,0.82,57.14,14.59,10.91,0.03,0.12,0.0,0.0,0.0,0.0,0.12,1.88,75.0,0.82,71.43,0.12,100.0,0.71,0.0,2.24,84.21,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
D. Tront,Zagłębie Sosnowiec,Odra Opole,"RCMF, AMF, LCMF",31,200000,2028-06-30,27,1302,1,0.59,4,2.36,14.86,50.7,Poland,Poland,right,173,68,no,8.57,7.12,63.11,2.35,41.18,0.21,0.29,0.41,3.87,5.44,1.59,2,0.14,0,0.0,0.48,0.07,1,0.07,0.04,0,0.0,14,0.97,7.14,7.143,0.28,0.76,9.09,0.35,20.0,0.35,0.0,0.07,0.9,38.46,3.73,37.04,0.69,0.83,0.21,17.9,0.62,1.45,29.45,75.82,10.09,63.7,5.88,92.94,9.95,77.78,26.13,81.22,2.56,40.54,17.88,22.25,0.16,1.31,0.0,0.07,0.14,0.0,0.14,4.56,68.18,1.24,16.67,0.62,11.11,0.28,0.21,5.05,56.16,0,,0,,0,0.0,0.0,0.0,,,0.21,,,1.66,0.07,0.0,3.11,0,0.0
Lucas Ramos,Irtysh,Odra Opole,"LCMF, RCMF",31,200000,2026-12-31,25,1417,2,0.64,0,0.27,17.28,56.25,Brazil,Brazil,left,187,80,no,7.11,5.59,65.91,2.79,61.36,0.0,0.0,0.57,3.43,4.39,1.78,4,0.25,1,0.06,0.83,0.13,2,0.13,0.04,0,0.0,14,0.89,21.43,14.286,0.0,0.38,33.33,0.25,25.0,0.13,50.0,0.06,1.02,50.0,7.05,43.24,0.44,1.27,0.32,20.32,0.13,2.03,31.25,89.23,7.88,80.65,4.95,94.87,13.85,92.66,29.66,91.65,1.21,47.37,18.59,11.19,0.02,0.64,0.0,0.0,0.0,0.0,0.0,3.75,89.83,0.89,50.0,0.06,0.0,0.13,0.19,4.06,71.88,0,,0,,0,0.0,0.0,0.0,,,0.95,,,0.0,0.0,0.0,0.0,0,0.0
K. Wachowiak,Ruch Chorzów,Stal Rzeszów,"LWF, LB, LW",24,200000,2027-06-30,30,2275,2,4.33,2,2.36,17.68,45.86,Poland,Poland,left,175,67,no,7.48,6.8,58.14,1.98,34.0,0.2,0.26,0.0,3.32,4.42,1.15,2,0.08,1,0.04,3.44,0.08,2,0.08,0.17,0,0.0,41,1.62,19.51,4.878,0.08,2.89,34.25,2.65,34.33,0.12,33.33,0.67,3.88,55.1,7.36,39.25,3.01,1.46,0.04,21.28,1.27,0.55,27.77,77.78,10.05,72.05,6.29,94.34,7.36,73.66,23.06,86.28,1.98,40.0,17.52,28.87,0.09,0.75,0.0,0.04,0.08,0.0,0.36,2.29,77.59,3.01,36.84,0.16,0.0,0.75,0.95,5.3,70.9,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.04,0.04,0.0,0.0,0,0.0
D. Arndt,Arka Gdynia,Chrobry Głogów,GK,24,200000,2028-06-30,34,3367,0,0.0,0,0.0,0.59,86.36,Poland,Poland,right,187,80,no,0.83,0.0,0.0,0.32,91.67,0.0,0.0,0.0,0.83,1.2,0.0,2,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,80.0,0.0,0.0,0.03,13.79,0.11,0.21,22.08,85.96,10.42,72.05,0.0,0.0,11.09,98.31,14.35,98.51,7.72,62.63,31.26,49.12,0.0,0.03,0.0,0.0,0.0,0.0,0.0,2.33,56.32,0.08,0.0,0.11,25.0,0.0,0.0,6.07,74.01,36,0.96,138,3.69,9,73.91,41.89,1.12,5.89,0.157,0.0,1.79,0.32,,,,0.0,0,0.0
Ł. Wiech,Łódzki KS,Łódzki KS,"CB, LCB",29,200000,2027-06-30,4,277,0,0.03,0,0.0,8.12,56.0,Poland,Poland,right,194,0,no,6.82,2.6,62.5,3.9,50.0,0.0,0.0,0.32,5.2,9.06,0.97,1,0.32,0,0.0,0.0,0.0,0,0.0,0.01,0,0.0,1,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,100.0,0.65,0.32,0.0,27.29,0.32,0.65,35.74,91.82,8.77,70.37,0.65,100.0,22.74,98.57,33.79,96.15,1.95,16.67,18.82,22.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,50.0,0.0,0.0,0.0,0.0,0.32,0.0,2.27,85.71,0,,0,,0,0.0,0.0,0.0,,,0.32,,,0.0,0.0,0.0,0.0,0,0.0
K. Michalski,Polonia Bytom,Polonia Bytom,"RWB, LWB",26,200000,2027-06-30,30,1693,2,1.1,3,2.51,18.07,49.41,Poland,Poland,right,187,76,no,8.61,6.91,56.92,1.91,41.67,0.11,0.15,0.37,4.57,6.62,1.75,4,0.21,0,0.0,4.47,0.11,2,0.11,0.06,0,0.0,15,0.8,26.67,13.333,0.16,6.38,29.17,1.17,36.36,5.21,27.55,1.44,3.99,60.0,7.39,49.64,2.07,1.28,0.21,20.89,2.07,1.33,31.05,69.52,7.92,63.76,8.4,94.3,8.77,62.42,22.86,83.02,2.02,44.74,21.28,26.9,0.13,1.06,0.05,0.0,0.05,0.0,0.64,1.75,48.48,5.16,42.27,0.11,0.0,0.58,1.91,5.42,62.75,0,,0,,0,0.0,0.0,0.0,,,0.21,,,0.0,0.0,0.0,0.32,0,0.0
M. Szpakowski,,Tychy 71,"RCMF, LCMF",24,200000,,32,2357,2,1.41,1,1.07,11.95,53.99,Poland,Poland,right,182,71,no,8.17,4.43,66.38,2.71,35.21,0.65,0.89,0.38,4.58,6.25,1.03,6,0.23,0,0.0,0.73,0.08,2,0.08,0.05,0,0.0,27,1.03,22.22,7.407,0.04,1.03,22.22,0.42,18.18,0.61,25.0,0.23,0.5,46.15,2.71,54.93,0.76,1.49,0.04,29.21,0.08,1.72,43.76,85.17,16.23,75.76,4.66,94.26,17.11,92.41,39.79,89.25,2.94,51.95,18.74,33.13,0.04,0.69,0.0,0.11,0.11,33.33,0.19,7.22,73.54,2.06,46.3,0.46,33.33,0.73,0.23,6.15,80.75,0,,0,,0,0.0,0.0,0.0,,,0.73,,,0.0,0.0,0.0,0.42,0,0.0
P. Krawczyk,,Tychy 71,"CF, AMF",31,200000,,12,397,1,1.44,0,0.02,19.27,29.41,Poland,Poland,left,187,78,no,3.4,2.49,63.64,8.16,30.56,0.0,0.0,0.23,1.81,2.64,0.91,1,0.23,0,0.0,0.45,0.23,1,0.23,0.33,0,0.0,6,1.36,33.33,16.667,0.0,0.23,0.0,0.23,0.0,0.0,0.0,0.0,0.45,0.0,4.31,15.79,2.49,0.0,0.0,6.57,1.81,0.45,10.65,89.36,0.91,75.0,4.08,94.44,2.72,83.33,9.97,90.91,0.45,100.0,10.55,8.2,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.68,100.0,0.45,100.0,0.0,0.0,0.45,0.0,0.68,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.23,0.23,0.0,0.68,0,0.0
