Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Fernand Goure,Radomiak Radom,DAC,CF,24,375000,2029-06-30,19,971,3,3.84,2,0.94,19.65,29.72,Côte d'Ivoire,Côte d'Ivoire,right,189,77,no,2.87,1.58,64.71,8.62,35.48,0.28,0.42,0.28,1.58,2.41,0.65,3,0.28,0,0.0,1.2,0.28,3,0.28,0.36,2,0.19,31,2.87,32.26,9.677,0.19,0.56,16.67,0.19,0.0,0.37,25.0,0.09,0.74,25.0,5.93,17.19,4.08,0.65,0.09,10.1,2.32,0.46,12.79,73.91,2.32,56.0,3.99,95.35,3.61,58.97,11.77,79.53,0.56,0.0,16.1,6.84,0.09,0.56,0.0,0.0,0.28,0.0,0.19,0.65,57.14,1.11,41.67,0.28,0.0,0.46,0.28,1.3,64.29,0,,0,,0,0.0,0.0,0.0,,,0.09,,,0.0,0.0,0.0,0.0,0,0.0
A. Romero,Boston River,DAC,LCMF,23,375000,2028-12-31,2,80,0,0.01,0,0.0,13.5,58.33,Venezuela,Venezuela,right,184,71,no,7.87,9.0,62.5,0.0,0.0,0.0,0.0,0.0,2.25,4.29,2.25,0,0.0,0,0.0,2.25,0.0,0,0.0,0.01,0,0.0,1,1.13,0.0,0.0,0.0,2.25,0.0,2.25,0.0,0.0,0.0,0.0,2.25,100.0,2.25,100.0,1.13,0.0,1.13,39.38,2.25,0.0,51.75,86.96,15.75,78.57,5.63,100.0,14.63,92.31,42.75,94.74,6.75,66.67,16.75,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,83.33,4.5,25.0,2.25,50.0,2.25,0.0,2.25,50.0,0,,0,,0,0.0,0.0,0.0,,,1.13,,,0.0,0.0,0.0,2.25,0,0.0
Ž. Medved,Nyíregyháza Spartacus,FC Košice,CF,27,375000,,28,2448,9,10.47,1,1.74,28.97,43.65,Slovenia,Slovenia,right,185,79,no,2.68,2.32,44.44,15.59,50.47,0.04,0.04,0.18,1.62,1.86,0.81,3,0.11,0,0.0,2.35,0.33,9,0.33,0.38,2,0.07,61,2.24,45.9,16.393,0.04,0.74,30.0,0.33,22.22,0.4,36.36,0.07,1.91,55.77,7.02,37.7,2.98,1.03,0.37,8.64,2.28,1.18,12.61,70.26,3.27,58.43,2.68,91.78,3.71,70.3,11.18,73.03,0.7,68.42,16.37,14.19,0.06,0.48,0.11,0.0,0.07,50.0,0.26,1.69,71.74,0.63,58.82,0.15,50.0,0.44,0.22,1.58,65.12,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.07,0.07,50.0,0.0,1,100.0
J. Minárik,Žilina,Žilina,"RCB, CB",28,375000,2028-06-30,29,2663,4,1.53,1,0.88,11.79,59.6,Slovakia,Slovakia,right,192,84,no,8.18,5.04,65.1,3.55,67.62,0.2,0.28,0.37,4.7,6.56,0.71,5,0.17,0,0.0,0.71,0.14,4,0.14,0.05,0,0.0,22,0.74,27.27,18.182,0.03,0.74,31.82,0.0,0.0,0.71,28.57,0.1,0.37,54.55,1.18,28.57,0.68,1.42,0.0,41.43,0.27,0.07,57.42,84.99,25.62,75.2,3.58,96.23,22.68,93.74,48.63,92.01,8.04,47.48,21.27,38.79,0.03,0.57,0.1,0.03,0.1,66.67,0.1,10.61,73.57,1.93,35.09,1.28,21.05,0.64,0.27,12.57,79.3,0,,0,,0,0.0,0.0,0.0,,,2.43,,,0.07,0.03,0.0,0.0,0,0.0
M. Káčer,Žilina,DAC,"RCMF, RDMF, DMF",30,375000,2028-06-30,23,1300,1,0.48,2,0.73,12.81,53.51,Slovakia,Slovakia,right,171,75,no,6.58,5.33,61.04,1.73,44.0,0.21,0.3,0.42,3.12,4.55,0.69,2,0.14,0,0.0,1.59,0.07,1,0.07,0.03,0,0.0,7,0.48,28.57,14.286,0.14,1.38,35.0,0.48,14.29,0.9,46.15,0.21,1.18,70.59,3.67,50.94,0.69,0.48,0.07,27.48,0.35,1.18,41.82,82.28,12.74,68.48,8.38,94.21,14.61,89.1,36.28,86.26,4.43,64.06,19.45,36.15,0.05,0.55,0.0,0.0,0.55,25.0,0.21,5.95,69.77,2.49,38.89,0.69,30.0,0.83,0.42,5.95,75.58,0,,0,,0,0.0,0.0,0.0,,,0.97,,,0.0,0.0,0.0,0.14,0,0.0
P. Leitner,Ružomberok,Žilina,RCB,24,375000,2028-06-30,14,944,1,0.23,0,0.12,16.4,53.49,Slovakia,Slovakia,right,184,78,no,9.15,6.77,54.93,4.39,54.35,0.1,0.14,0.48,5.34,7.74,1.24,1,0.1,0,0.0,0.86,0.1,1,0.1,0.02,0,0.0,3,0.29,66.67,33.333,0.0,0.38,50.0,0.0,0.0,0.38,50.0,0.0,0.86,55.56,3.43,44.44,0.29,1.05,0.0,37.66,0.38,0.86,52.15,89.21,17.07,79.89,5.05,96.23,24.88,94.25,46.62,93.87,5.15,50.0,19.56,32.19,0.01,0.1,0.0,0.0,0.1,0.0,0.0,7.72,80.25,0.76,62.5,0.38,75.0,0.29,0.1,8.29,74.71,0,,0,,0,0.0,0.0,0.0,,,2.0,,,0.0,0.0,0.0,0.0,0,0.0
Alex Méndez,Asteras Tripolis,DAC,LB,25,350000,2028-06-30,23,1442,0,0.49,2,0.99,17.54,50.53,Spain,Spain,left,182,73,no,11.3,8.3,61.65,2.5,52.5,0.69,0.88,0.31,5.49,7.02,1.44,0,0.0,0,0.0,2.12,0.0,0,0.0,0.03,0,0.0,6,0.37,66.67,0.0,0.12,2.31,40.54,2.31,40.54,0.0,0.0,0.12,1.87,50.0,4.93,40.51,1.19,1.12,0.31,23.09,1.62,0.81,34.26,75.77,13.04,61.72,7.55,94.21,8.55,78.83,28.4,84.4,3.62,29.31,17.59,29.91,0.06,0.56,0.0,0.0,0.0,0.0,0.19,3.87,51.61,2.37,39.47,0.37,33.33,0.19,0.75,6.18,64.65,0,,0,,0,0.0,0.0,0.0,,,0.69,,,0.0,0.0,0.0,0.19,0,0.0
K. Koštrna,Spartak Trnava,Spartak Trnava,"RB, RCB, CB",32,350000,2027-06-30,29,2393,0,0.23,2,1.75,15.23,58.27,Slovakia,Slovakia,right,178,75,no,9.48,6.69,67.42,1.92,56.86,0.3,0.37,0.26,4.66,5.69,1.02,3,0.11,0,0.0,1.69,0.0,0,0.0,0.01,0,0.0,5,0.19,20.0,0.0,0.08,2.26,43.33,0.08,100.0,2.11,41.07,0.34,0.94,72.0,3.72,51.52,0.68,1.2,0.38,29.64,1.32,1.54,43.4,81.72,18.24,72.16,4.44,94.92,14.48,86.49,35.84,88.98,5.38,48.25,19.65,35.67,0.07,0.71,0.0,0.0,0.11,0.0,0.34,6.32,72.62,2.37,50.79,0.45,41.67,0.3,1.02,10.15,75.93,0,,0,,0,0.0,0.0,0.0,,,0.79,,,0.04,0.0,0.0,0.0,0,0.0
M. Šulek,Ružomberok,Spartak Trnava,"RB, RCB",28,350000,2027-06-30,24,1675,0,1.07,0,2.62,15.96,54.88,Slovakia,Slovakia,right,179,65,no,9.73,7.2,63.43,2.36,43.18,0.32,0.39,0.59,4.84,5.83,1.72,4,0.21,0,0.0,2.36,0.0,0,0.0,0.06,0,0.0,12,0.64,25.0,0.0,0.0,2.1,38.46,0.16,66.67,1.83,35.29,0.27,1.99,62.16,3.71,47.83,1.5,1.45,0.81,22.84,1.24,0.59,32.78,77.38,13.38,69.48,4.73,94.32,9.4,81.14,27.73,83.91,3.06,42.11,18.59,35.02,0.14,1.18,0.0,0.0,0.48,33.33,0.59,5.64,60.95,2.63,40.82,0.64,25.0,0.59,0.86,7.04,72.52,0,,0,,0,0.0,0.0,0.0,,,0.59,,,0.0,0.0,0.0,0.0,0,0.0
F. Bainović,Panionios,Spartak Trnava,"LCMF, RCMF",30,350000,2027-06-30,24,1298,4,2.16,1,1.77,11.44,52.73,Serbia,Serbia,right,179,76,no,6.66,5.41,65.38,1.04,53.33,0.07,0.09,0.0,3.05,3.89,0.62,3,0.21,0,0.0,1.66,0.28,4,0.28,0.15,0,0.0,26,1.8,38.46,15.385,0.07,1.53,27.27,0.69,40.0,0.83,16.67,0.07,0.83,41.67,3.33,33.33,0.9,0.83,0.07,28.15,0.76,0.62,40.63,79.01,12.76,65.76,6.59,93.68,14.28,83.01,35.15,84.62,4.02,48.28,18.53,34.7,0.12,1.53,0.0,0.0,0.42,50.0,0.35,6.86,66.67,1.87,40.74,0.76,18.18,0.62,0.42,5.82,69.05,0,,0,,0,0.0,0.0,0.0,,,0.62,,,2.36,0.55,37.5,2.7,1,0.0
S. Kozlovský,Slovan Bratislava,Trenčín,LB,26,350000,2029-06-30,31,2891,3,2.02,1,4.36,17.71,58.0,Slovakia,Slovakia,left,182,76,no,9.34,7.6,64.34,2.65,56.47,0.03,0.06,0.06,4.42,8.42,0.81,3,0.09,0,0.0,2.96,0.09,3,0.09,0.06,0,0.0,29,0.9,37.93,10.345,0.03,2.96,44.21,2.86,45.65,0.03,0.0,0.47,1.74,69.64,4.7,48.34,1.34,3.05,0.87,42.71,1.81,0.84,56.81,82.03,21.2,73.57,9.96,97.5,17.71,84.89,48.28,88.07,5.7,49.73,18.91,33.85,0.14,1.21,0.03,0.0,0.19,50.0,0.53,8.44,70.85,3.61,51.72,0.68,31.82,0.65,1.28,11.95,76.56,0,,0,,0,0.0,0.0,0.0,,,1.31,,,0.03,0.0,0.0,0.12,0,0.0
H. Gong,Spartak Trnava,Trenčín,"RW, RWF, RAMF",27,350000,2027-06-30,31,2212,5,6.73,4,6.32,20.71,46.95,Nigeria,Nigeria,right,169,72,no,5.66,5.17,62.2,1.91,29.79,0.08,0.16,0.08,2.36,4.58,0.9,2,0.08,0,0.0,6.18,0.2,5,0.2,0.27,0,0.0,48,1.95,31.25,10.417,0.16,3.74,44.57,0.12,0.0,3.62,46.07,0.57,6.63,58.9,11.39,45.71,4.52,3.62,1.18,19.29,2.36,1.22,24.45,77.7,3.91,65.63,7.61,93.05,7.04,71.1,20.1,84.62,0.94,43.48,17.44,28.08,0.26,1.83,0.04,0.04,0.24,0.0,1.51,1.42,71.43,2.93,62.5,0.37,22.22,1.14,1.51,3.46,84.71,0,,0,,0,0.0,0.0,0.0,,,0.41,,,0.0,0.0,0.0,0.0,0,0.0
M. Bakaľa,Dukla Banská Bystrica,Podbrezová,"CB, LCMF, DMF",25,350000,2027-06-30,29,2373,1,0.76,1,0.68,13.27,55.14,Slovakia,Slovakia,right,187,80,no,9.29,5.12,65.19,3.91,45.63,0.27,0.39,0.72,5.69,8.35,1.06,3,0.11,0,0.0,0.57,0.04,1,0.04,0.03,0,0.0,10,0.38,20.0,10.0,0.04,0.11,33.33,0.08,50.0,0.04,0.0,0.0,0.49,84.62,1.74,60.87,0.49,0.72,0.15,29.73,0.15,0.38,46.04,86.74,16.27,73.43,3.91,97.09,20.29,95.89,41.49,90.49,4.44,52.99,18.03,32.61,0.03,0.27,0.0,0.0,0.23,16.67,0.11,5.73,64.24,0.57,53.33,0.42,18.18,0.34,0.08,6.45,65.88,0,,0,,0,0.0,0.0,0.0,,,1.97,,,0.0,0.0,0.0,0.0,0,0.0
I. Krajčírik,Ružomberok,Ružomberok,GK,26,350000,2028-06-30,11,1052,0,0.0,0,0.0,0.65,100.0,Slovakia,Slovakia,left,189,83,yes,2.06,0.09,100.0,0.28,100.0,0.0,0.0,0.0,1.96,2.24,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,100.0,0.0,0.0,0.0,14.13,0.09,0.19,22.17,86.08,11.88,75.59,0.0,0.0,8.98,97.92,14.03,96.0,8.14,68.97,32.62,47.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,67.74,0.37,0.0,0.19,0.0,0.0,0.0,6.36,76.47,19,1.78,51,4.77,2,62.75,19.14,1.79,0.14,0.013,0.0,1.03,0.28,,,,0.0,0,0.0
N. Kupusović,Radnik Bijeljina,Trenčín,CF,25,350000,2027-05-31,30,2234,10,13.86,2,1.4,14.18,35.8,Bosnia and Herzegovina,"Bosnia and Herzegovina, Serbia",right,179,75,no,3.91,2.66,63.64,3.02,28.0,0.04,0.08,0.12,2.18,4.06,0.68,1,0.04,0,0.0,2.09,0.4,10,0.4,0.56,0,0.0,67,2.7,53.73,14.925,0.08,0.73,16.67,0.56,21.43,0.16,0.0,0.16,1.17,37.93,5.96,28.38,3.75,0.73,0.24,11.32,2.3,0.97,14.54,76.18,3.18,54.43,4.35,91.67,4.15,78.64,13.46,79.04,0.36,88.89,15.84,9.69,0.06,0.48,0.04,0.0,0.36,22.22,0.24,1.65,63.41,1.09,33.33,0.32,25.0,0.56,0.16,1.33,72.73,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.0,0.0,0.0,0.0,0,0.0
